linesolver 9.611376e-06 41270464 12.580 4.310
linesolver 9.611376e-06 41270464 12.600 4.360
linesolver 9.611376e-06 41270464 12.610 4.360
linesolver 9.611376e-06 41270464 12.590 4.330
linesolver 9.611376e-06 41270464 12.580 4.330
linesolver 9.611376e-06 41270464 12.610 4.320
linesolver 9.611376e-06 41270464 12.590 4.350
linesolver 9.611376e-06 41270464 12.670 4.360
linesolver 9.611376e-06 41270464 12.640 4.370
linesolver 9.611376e-06 41270464 12.630 4.360
treesolver 9.611374e-06 41270464 23.530 4.220
treesolver 9.611374e-06 41270464 23.490 4.210
treesolver 9.611374e-06 41270464 23.540 4.240
treesolver 9.611374e-06 41270464 23.540 4.230
treesolver 9.611374e-06 41270464 23.530 4.250
treesolver 9.611374e-06 41270464 23.540 4.230
treesolver 9.611374e-06 41270464 23.610 4.240
treesolver 9.611374e-06 41270464 23.440 4.210
treesolver 9.611374e-06 41270464 23.480 4.230
treesolver 9.611374e-06 41270464 23.480 4.250
reclinesolver 9.855065e-06 39713088 15.730 4.330
reclinesolver 9.855065e-06 39713088 15.690 4.320
reclinesolver 9.855065e-06 39713088 15.800 4.250
reclinesolver 9.855065e-06 39713088 15.720 4.310
reclinesolver 9.855065e-06 39713088 15.740 4.340
reclinesolver 9.855065e-06 39713088 15.720 4.270
reclinesolver 9.855065e-06 39713088 15.730 4.330
reclinesolver 9.855065e-06 39713088 15.720 4.280
reclinesolver 9.855065e-06 39713088 15.690 4.270
reclinesolver 9.855065e-06 39713088 15.730 4.420
rectreesolver 9.855064e-06 39810424 55.300 7.200
rectreesolver 9.855064e-06 39810424 55.300 7.210
rectreesolver 9.855064e-06 39810424 55.300 7.120
rectreesolver 9.855064e-06 39810424 55.350 7.200
rectreesolver 9.855064e-06 39810424 55.160 6.950
rectreesolver 9.855064e-06 39810424 55.230 6.950
rectreesolver 9.855064e-06 39810424 55.240 7.040
rectreesolver 9.855064e-06 39810424 55.200 6.960
rectreesolver 9.855064e-06 39810424 55.340 7.130
rectreesolver 9.855064e-06 39810424 55.250 7.190
