linesolver 6.869235e-06 3994240 1.380 0.500
linesolver 6.869235e-06 3994240 1.390 0.480
linesolver 6.869235e-06 3994240 1.370 0.470
linesolver 6.869235e-06 3994240 1.390 0.500
linesolver 6.869235e-06 3994240 1.390 0.490
linesolver 6.869235e-06 3994240 1.370 0.500
linesolver 6.869235e-06 3994240 1.390 0.480
linesolver 6.869235e-06 3994240 1.390 0.480
linesolver 6.869235e-06 3994240 1.390 0.480
linesolver 6.869235e-06 3994240 1.390 0.500
treesolver 6.869235e-06 3994240 2.830 0.470
treesolver 6.869235e-06 3994240 2.890 0.480
treesolver 6.869235e-06 3994240 2.830 0.470
treesolver 6.869235e-06 3994240 2.850 0.470
treesolver 6.869235e-06 3994240 2.830 0.450
treesolver 6.869235e-06 3994240 2.830 0.460
treesolver 6.869235e-06 3994240 2.840 0.470
treesolver 6.869235e-06 3994240 2.830 0.470
treesolver 6.869235e-06 3994240 2.830 0.470
treesolver 6.869235e-06 3994240 2.840 0.470
reclinesolver 6.869235e-06 3894384 1.950 0.500
reclinesolver 6.869235e-06 3894384 1.940 0.510
reclinesolver 6.869235e-06 3894384 1.940 0.500
reclinesolver 6.869235e-06 3894384 1.950 0.510
reclinesolver 6.869235e-06 3894384 1.950 0.500
reclinesolver 6.869235e-06 3894384 1.950 0.520
reclinesolver 6.869235e-06 3894384 1.950 0.510
reclinesolver 6.869235e-06 3894384 1.940 0.510
reclinesolver 6.869235e-06 3894384 1.950 0.480
reclinesolver 6.869235e-06 3894384 1.980 0.480
rectreesolver 6.869235e-06 3994240 7.610 0.810
rectreesolver 6.869235e-06 3994240 7.610 0.780
rectreesolver 6.869235e-06 3994240 7.610 0.800
rectreesolver 6.869235e-06 3994240 7.610 0.760
rectreesolver 6.869235e-06 3994240 7.770 0.800
rectreesolver 6.869235e-06 3994240 7.890 0.800
rectreesolver 6.869235e-06 3994240 7.950 0.800
rectreesolver 6.869235e-06 3994240 8.080 0.820
rectreesolver 6.869235e-06 3994240 7.610 0.800
rectreesolver 6.869235e-06 3994240 8.280 0.940
