linesolver 7.728698e-06 41659808 14.550 4.970
linesolver 7.728698e-06 41659808 14.850 5.050
linesolver 7.728698e-06 41659808 15.120 5.100
linesolver 7.728698e-06 41659808 15.310 5.350
linesolver 7.728698e-06 41659808 16.080 5.550
linesolver 7.728698e-06 41659808 16.730 5.700
linesolver 7.728698e-06 41659808 15.880 5.490
linesolver 7.728698e-06 41659808 15.800 5.420
linesolver 7.728698e-06 41659808 15.740 5.420
linesolver 7.728698e-06 41659808 13.370 4.670
treesolver 7.728698e-06 41659808 25.030 4.540
treesolver 7.728698e-06 41659808 25.080 4.570
treesolver 7.728698e-06 41659808 25.100 4.590
treesolver 7.728698e-06 41659808 25.060 4.490
treesolver 7.728698e-06 41659808 25.010 4.550
treesolver 7.728698e-06 41659808 25.060 4.540
treesolver 7.728698e-06 41659808 25.050 4.570
treesolver 7.728698e-06 41659808 25.050 4.540
treesolver 7.728698e-06 41659808 25.080 4.540
treesolver 7.728698e-06 41659808 25.020 4.540
reclinesolver 7.682029e-06 39129072 16.400 4.530
reclinesolver 7.682029e-06 39129072 16.480 4.520
reclinesolver 7.682029e-06 39129072 16.380 4.550
reclinesolver 7.682029e-06 39129072 16.410 4.560
reclinesolver 7.682029e-06 39129072 16.420 4.510
reclinesolver 7.682029e-06 39129072 16.450 4.570
reclinesolver 7.682029e-06 39129072 16.420 4.590
reclinesolver 7.682029e-06 39129072 16.490 4.620
reclinesolver 7.682029e-06 39129072 16.470 4.590
reclinesolver 7.682029e-06 39129072 16.430 4.540
rectreesolver 7.682030e-06 39226408 58.130 7.370
rectreesolver 7.682030e-06 39226408 57.930 7.280
rectreesolver 7.682030e-06 39226408 61.830 7.780
rectreesolver 7.682030e-06 39226408 65.900 8.250
rectreesolver 7.682030e-06 39226408 58.630 7.500
rectreesolver 7.682030e-06 39226408 57.840 7.240
rectreesolver 7.682030e-06 39226408 57.960 7.380
rectreesolver 7.682030e-06 39226408 57.950 7.310
rectreesolver 7.682030e-06 39226408 57.960 7.320
rectreesolver 7.682030e-06 39226408 57.840 7.250
