linesolver 4.136650e-06 4400000 1.620 0.610
linesolver 4.136650e-06 4400000 1.590 0.590
linesolver 4.136650e-06 4400000 1.610 0.580
linesolver 4.136650e-06 4400000 1.650 0.620
linesolver 4.136650e-06 4400000 1.630 0.600
linesolver 4.136650e-06 4400000 1.600 0.600
linesolver 4.136650e-06 4400000 1.640 0.620
linesolver 4.136650e-06 4400000 1.630 0.600
linesolver 4.136650e-06 4400000 1.630 0.630
linesolver 4.136650e-06 4400000 1.730 0.620
treesolver 4.136650e-06 4400000 3.690 0.640
treesolver 4.136650e-06 4400000 3.360 0.570
treesolver 4.136650e-06 4400000 3.400 0.580
treesolver 4.136650e-06 4400000 3.430 0.590
treesolver 4.136650e-06 4400000 3.430 0.610
treesolver 4.136650e-06 4400000 3.530 0.610
treesolver 4.136650e-06 4400000 3.430 0.580
treesolver 4.136650e-06 4400000 3.440 0.610
treesolver 4.136650e-06 4400000 3.450 0.590
treesolver 4.136650e-06 4400000 3.440 0.600
reclinesolver 8.656765e-06 4000000 2.350 0.600
reclinesolver 8.656765e-06 4000000 2.360 0.600
reclinesolver 8.656765e-06 4000000 2.020 0.530
reclinesolver 8.656765e-06 4000000 2.020 0.510
reclinesolver 8.656765e-06 4000000 2.000 0.500
reclinesolver 8.656765e-06 4000000 2.010 0.510
reclinesolver 8.656765e-06 4000000 2.020 0.530
reclinesolver 8.656765e-06 4000000 2.010 0.510
reclinesolver 8.656765e-06 4000000 2.010 0.500
reclinesolver 8.656765e-06 4000000 2.020 0.540
rectreesolver 8.656765e-06 4100000 7.840 0.800
rectreesolver 8.656765e-06 4100000 7.830 0.820
rectreesolver 8.656765e-06 4100000 7.840 0.850
rectreesolver 8.656765e-06 4100000 7.850 0.800
rectreesolver 8.656765e-06 4100000 7.830 0.800
rectreesolver 8.656765e-06 4100000 7.840 0.820
rectreesolver 8.656765e-06 4100000 7.830 0.770
rectreesolver 8.656765e-06 4100000 7.840 0.820
rectreesolver 8.656765e-06 4100000 7.880 0.830
rectreesolver 8.656765e-06 4100000 7.840 0.820
