linesolver 8.872994e-06 14800000 6.660 1.720
linesolver 8.872994e-06 14800000 6.590 1.750
linesolver 8.872994e-06 14800000 6.570 1.750
linesolver 8.872994e-06 14800000 6.540 1.700
linesolver 8.872994e-06 14800000 6.560 1.710
linesolver 8.872994e-06 14800000 6.650 1.740
linesolver 8.872994e-06 14800000 6.620 1.720
linesolver 8.872994e-06 14800000 6.610 1.730
linesolver 8.872994e-06 14800000 6.660 1.720
linesolver 8.872994e-06 14800000 6.700 1.820
treesolver 8.872993e-06 14800000 10.140 1.700
treesolver 8.872993e-06 14800000 10.220 1.740
treesolver 8.872993e-06 14800000 10.350 1.670
treesolver 8.872993e-06 14800000 10.400 1.730
treesolver 8.872993e-06 14800000 10.420 1.690
treesolver 8.872993e-06 14800000 10.480 1.730
treesolver 8.872993e-06 14800000 10.500 1.770
treesolver 8.872993e-06 14800000 9.960 1.650
treesolver 8.872993e-06 14800000 9.270 1.530
treesolver 8.872993e-06 14800000 9.250 1.530
reclinesolver 8.872993e-06 14700000 6.650 1.610
reclinesolver 8.872993e-06 14700000 6.660 1.640
reclinesolver 8.872993e-06 14700000 6.650 1.650
reclinesolver 8.872993e-06 14700000 6.660 1.600
reclinesolver 8.872993e-06 14700000 6.650 1.630
reclinesolver 8.872993e-06 14700000 6.670 1.640
reclinesolver 8.872993e-06 14700000 6.660 1.610
reclinesolver 8.872993e-06 14700000 6.660 1.600
reclinesolver 8.872993e-06 14700000 6.740 1.630
reclinesolver 8.872993e-06 14700000 6.660 1.590
rectreesolver 8.872993e-06 14800000 23.500 2.520
rectreesolver 8.872993e-06 14800000 23.530 2.520
rectreesolver 8.872993e-06 14800000 23.530 2.520
rectreesolver 8.872993e-06 14800000 23.570 2.570
rectreesolver 8.872993e-06 14800000 23.520 2.550
rectreesolver 8.872993e-06 14800000 23.530 2.530
rectreesolver 8.872993e-06 14800000 23.550 2.500
rectreesolver 8.872993e-06 14800000 23.500 2.500
rectreesolver 8.872993e-06 14800000 23.550 2.530
rectreesolver 8.872993e-06 14800000 23.530 2.530
