linesolver
iteration 1: energy = 41797.190131 = 41797.190131, xb = 38362.980459, voltage energy = 99563.403970, gap = 64634.6331835742166732
iteration 2: energy = 30551.546300 = 30551.546300, xb = 27161.028984, voltage energy = 45656.407587, gap = 21885.8959192075089959
iteration 3: energy = 26202.895686 = 26202.895686, xb = 23828.087056, voltage energy = 31129.235091, gap = 9675.9566655364105827
iteration 4: energy = 24137.851152 = 24137.851152, xb = 22583.763281, voltage energy = 25923.278025, gap = 4893.6026161268564465
iteration 5: energy = 23059.955276 = 23059.955276, xb = 22041.338832, voltage energy = 23679.571862, gap = 2656.8494748487755714
iteration 6: energy = 22459.108850 = 22459.108850, xb = 21832.836795, voltage energy = 22695.740619, gap = 1489.1758776220158325
iteration 7: energy = 22124.896735 = 22124.896736, xb = 21735.543980, voltage energy = 22174.534043, gap = 828.3428185698176094
iteration 8: energy = 21932.184831 = 21932.184831, xb = 21686.628158, voltage energy = 21917.908448, gap = 476.8369618145698041
iteration 9: energy = 21823.998278 = 21823.998278, xb = 21676.803124, voltage energy = 21816.810172, gap = 287.2022031795931980
iteration 10: energy = 21760.221485 = 21760.221485, xb = 21663.427239, voltage energy = 21741.553147, gap = 174.9201535222964594
iteration 11: energy = 21720.929837 = 21720.929837, xb = 21664.731241, voltage energy = 21714.792844, gap = 106.2601994698816270
iteration 12: energy = 21697.625937 = 21697.625937, xb = 21663.106891, voltage energy = 21693.866129, gap = 65.2782836269907421
iteration 13: energy = 21681.857934 = 21681.857934, xb = 21663.097256, voltage energy = 21682.380748, gap = 38.0441700289411529
iteration 14: energy = 21674.148580 = 21674.148580, xb = 21660.202367, voltage energy = 21670.844369, gap = 24.5882144655151933
iteration 15: energy = 21668.385696 = 21668.385696, xb = 21659.797371, voltage energy = 21666.042240, gap = 14.8331953614033409
iteration 16: energy = 21665.337226 = 21665.337226, xb = 21659.087608, voltage energy = 21662.364344, gap = 9.5263531205200707
iteration 17: energy = 21663.278051 = 21663.278051, xb = 21660.266818, voltage energy = 21663.572700, gap = 6.3171143633371685
iteration 18: energy = 21661.882347 = 21661.882347, xb = 21659.285172, voltage energy = 21660.516203, gap = 3.8282051831192803
iteration 19: energy = 21661.156542 = 21661.156542, xb = 21660.546971, voltage energy = 21662.522020, gap = 2.5846203353721648
iteration 20: energy = 21660.729082 = 21660.729082, xb = 21660.656161, voltage energy = 21662.449559, gap = 1.8663178776150744
iteration 21: energy = 21660.539531 = 21660.539531, xb = 21660.357866, voltage energy = 21661.719854, gap = 1.5436521365190856
iteration 22: energy = 21660.208967 = 21660.208967, xb = 21659.964164, voltage energy = 21660.714240, gap = 0.9948787653156614
iteration 23: energy = 21660.131065 = 21660.131065, xb = 21659.828228, voltage energy = 21660.377638, gap = 0.8522460046333435
