linesolver
iteration 1: energy = 6857.561066 = 6857.561066, xb = 179.284465, voltage energy = 2208.035212, gap = 8707.0273479087663873
iteration 2: energy = 5623.365603 = 5623.365603, xb = 162.471958, voltage energy = 707.149132, gap = 6005.5708187113505119
iteration 3: energy = 2981.389187 = 2981.389187, xb = 163.028637, voltage energy = 739.036795, gap = 3394.3687081890557238
iteration 4: energy = 2574.331275 = 2574.331275, xb = 161.118010, voltage energy = 424.392402, gap = 2676.4876578815233188
iteration 5: energy = 1481.954924 = 1481.954924, xb = 152.380366, voltage energy = 377.633616, gap = 1554.8278088188926631
iteration 6: energy = 886.620875 = 886.620875, xb = 154.969494, voltage energy = 233.179084, gap = 809.8609701013706399
iteration 7: energy = 559.394724 = 559.394724, xb = 155.090331, voltage energy = 202.582249, gap = 451.7963113791911951
iteration 8: energy = 481.649597 = 481.649597, xb = 154.878279, voltage energy = 183.304201, gap = 355.1972386845214942
iteration 9: energy = 330.861108 = 330.861108, xb = 150.203326, voltage energy = 167.244218, gap = 197.6986732019475141
iteration 10: energy = 297.277784 = 297.277784, xb = 153.304263, voltage energy = 166.579959, gap = 157.2492172674698452
iteration 11: energy = 259.224181 = 259.224181, xb = 153.644568, voltage energy = 159.935497, gap = 111.8705421917973410
iteration 12: energy = 202.858614 = 202.858614, xb = 151.889441, voltage energy = 155.791677, gap = 54.8714087331353539
iteration 13: energy = 188.417376 = 188.417376, xb = 159.387321, voltage energy = 170.126715, gap = 39.7694483002160268
iteration 14: energy = 171.111589 = 171.111589, xb = 155.861546, voltage energy = 161.154643, gap = 20.5431401440769150
iteration 15: energy = 161.300441 = 161.300441, xb = 155.046769, voltage energy = 157.517132, gap = 8.7240346260667252
iteration 16: energy = 158.729424 = 158.729424, xb = 154.057515, voltage energy = 154.016639, gap = 4.6310342990428524
iteration 17: energy = 157.771309 = 157.771309, xb = 154.896577, voltage energy = 155.487920, gap = 3.4660745501255121
iteration 18: energy = 156.461585 = 156.461585, xb = 154.895682, voltage energy = 155.237775, gap = 1.9079975333867196
iteration 19: energy = 155.785867 = 155.785867, xb = 155.044020, voltage energy = 156.483176, gap = 2.1810032820131369
iteration 20: energy = 155.452791 = 155.452791, xb = 155.004424, voltage energy = 155.166209, gap = 0.6101521803765877
iteration 21: energy = 155.268958 = 155.268958, xb = 154.817879, voltage energy = 154.701265, gap = 0.3344657797427431
iteration 22: energy = 155.130332 = 155.130332, xb = 154.972828, voltage energy = 155.026088, gap = 0.2107638638855747
iteration 23: energy = 155.087704 = 155.087704, xb = 154.910631, voltage energy = 154.851105, gap = 0.1175479171441793
iteration 24: energy = 155.041467 = 155.041467, xb = 155.025299, voltage energy = 155.086175, gap = 0.0770454086174652
iteration 25: energy = 155.022006 = 155.022006, xb = 155.000296, voltage energy = 155.018890, gap = 0.0403052577056542
iteration 26: energy = 155.012297 = 155.012297, xb = 155.009368, voltage energy = 155.035006, gap = 0.0285660940489265
iteration 27: energy = 155.006995 = 155.006995, xb = 154.981261, voltage energy = 154.976280, gap = 0.0207529511324651
iteration 28: energy = 154.997100 = 154.997100, xb = 154.996284, voltage energy = 155.005746, gap = 0.0102782436468090
iteration 29: energy = 154.995308 = 154.995308, xb = 154.978631, voltage energy = 154.969579, gap = 0.0076249829160702
iteration 30: energy = 154.992128 = 154.992128, xb = 154.989246, voltage energy = 154.990401, gap = 0.0040376334954431
iteration 31: energy = 154.990942 = 154.990942, xb = 154.980443, voltage energy = 154.972563, gap = 0.0026184625072858
iteration 32: energy = 154.990191 = 154.990191, xb = 154.981935, voltage energy = 154.975529, gap = 0.0018508319279817
iteration 33: energy = 154.989380 = 154.989380, xb = 154.993162, voltage energy = 154.999135, gap = 0.0021907458118449
iteration 34: energy = 154.989040 = 154.989040, xb = 154.986677, voltage energy = 154.984765, gap = 0.0004501915668698
iteration 35: energy = 154.988932 = 154.988932, xb = 154.993546, voltage energy = 154.998455, gap = 0.0002959286480007
iteration 36: energy = 154.988827 = 154.988827, xb = 154.989911, voltage energy = 154.991169, gap = 0.0001742398603142
iteration 37: energy = 154.988783 = 154.988783, xb = 154.984661, voltage energy = 154.980662, gap = 0.0001238780047004
iteration 38: energy = 154.988748 = 154.988748, xb = 154.990041, voltage energy = 154.991404, gap = 0.0000694870796281
iteration 39: energy = 154.988732 = 154.988732, xb = 154.990158, voltage energy = 154.991637, gap = 0.0000536605292041
