linesolver 3.658221e-06 4000000 1.780 0.490
linesolver 3.658221e-06 4000000 1.770 0.460
linesolver 3.658221e-06 4000000 1.780 0.470
linesolver 3.658221e-06 4000000 1.780 0.490
linesolver 3.658221e-06 4000000 1.760 0.490
linesolver 3.658221e-06 4000000 1.770 0.480
linesolver 3.658221e-06 4000000 1.760 0.480
linesolver 3.658221e-06 4000000 1.790 0.490
linesolver 3.658221e-06 4000000 1.760 0.490
linesolver 3.658221e-06 4000000 1.770 0.470
treesolver 3.658221e-06 4000000 2.760 0.480
treesolver 3.658221e-06 4000000 2.760 0.470
treesolver 3.658221e-06 4000000 2.760 0.450
treesolver 3.658221e-06 4000000 2.750 0.480
treesolver 3.658221e-06 4000000 2.760 0.480
treesolver 3.658221e-06 4000000 2.760 0.470
treesolver 3.658221e-06 4000000 2.760 0.460
treesolver 3.658221e-06 4000000 2.760 0.480
treesolver 3.658221e-06 4000000 2.760 0.470
treesolver 3.658221e-06 4000000 2.750 0.450
reclinesolver 8.797016e-06 3600000 1.970 0.470
reclinesolver 8.797016e-06 3600000 1.980 0.460
reclinesolver 8.797016e-06 3600000 1.980 0.480
reclinesolver 8.797016e-06 3600000 1.970 0.450
reclinesolver 8.797016e-06 3600000 1.970 0.460
reclinesolver 8.797016e-06 3600000 1.970 0.450
reclinesolver 8.797016e-06 3600000 1.980 0.520
reclinesolver 8.797016e-06 3600000 1.970 0.450
reclinesolver 8.797016e-06 3600000 1.980 0.440
reclinesolver 8.797016e-06 3600000 1.980 0.450
rectreesolver 8.797016e-06 3700000 7.020 0.740
rectreesolver 8.797016e-06 3700000 7.030 0.750
rectreesolver 8.797016e-06 3700000 7.040 0.750
rectreesolver 8.797016e-06 3700000 7.030 0.740
rectreesolver 8.797016e-06 3700000 7.020 0.700
rectreesolver 8.797016e-06 3700000 7.020 0.730
rectreesolver 8.797016e-06 3700000 7.010 0.700
rectreesolver 8.797016e-06 3700000 7.030 0.720
rectreesolver 8.797016e-06 3700000 7.010 0.720
rectreesolver 8.797016e-06 3700000 7.030 0.730
