linesolver 7.119342e-06 200000 0.060 0.020
linesolver 7.119342e-06 200000 0.060 0.020
linesolver 7.119342e-06 200000 0.060 0.020
linesolver 7.119342e-06 200000 0.070 0.030
linesolver 7.119342e-06 200000 0.060 0.020
linesolver 7.119342e-06 200000 0.070 0.020
linesolver 7.119342e-06 200000 0.070 0.020
linesolver 7.119342e-06 200000 0.080 0.030
linesolver 7.119342e-06 200000 0.070 0.030
linesolver 7.119342e-06 200000 0.070 0.020
treesolver 7.119342e-06 200000 0.120 0.020
treesolver 7.119342e-06 200000 0.130 0.020
treesolver 7.119342e-06 200000 0.130 0.020
treesolver 7.119342e-06 200000 0.130 0.030
treesolver 7.119342e-06 200000 0.120 0.020
treesolver 7.119342e-06 200000 0.130 0.020
treesolver 7.119342e-06 200000 0.130 0.020
treesolver 7.119342e-06 200000 0.140 0.020
treesolver 7.119342e-06 200000 0.130 0.020
treesolver 7.119342e-06 200000 0.130 0.030
reclinesolver 9.346045e-06 100000 0.080 0.020
reclinesolver 9.346045e-06 100000 0.090 0.000
reclinesolver 9.346045e-06 100000 0.090 0.000
reclinesolver 9.346045e-06 100000 0.090 0.030
reclinesolver 9.346045e-06 100000 0.090 0.020
reclinesolver 9.346045e-06 100000 0.090 0.010
reclinesolver 9.346045e-06 100000 0.080 0.030
reclinesolver 9.346045e-06 100000 0.080 0.020
reclinesolver 9.346045e-06 100000 0.090 0.020
reclinesolver 9.346045e-06 100000 0.090 0.020
rectreesolver 9.346045e-06 150000 0.230 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.220 0.030
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.230 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
rectreesolver 9.346045e-06 150000 0.220 0.040
