linesolver 4.497581e-06 9746884 2.260 0.650
linesolver 4.497581e-06 9746884 2.260 0.600
linesolver 4.497581e-06 9746884 2.260 0.610
linesolver 4.497581e-06 9746884 2.260 0.670
linesolver 4.497581e-06 9746884 2.250 0.620
linesolver 4.497581e-06 9746884 2.260 0.640
linesolver 4.497581e-06 9746884 2.260 0.650
linesolver 4.497581e-06 9746884 2.260 0.620
linesolver 4.497581e-06 9746884 2.260 0.640
linesolver 4.497581e-06 9746884 2.250 0.620
treesolver 4.497581e-06 9746884 3.960 0.620
treesolver 4.497581e-06 9746884 3.950 0.650
treesolver 4.497581e-06 9746884 3.970 0.660
treesolver 4.497581e-06 9746884 3.960 0.630
treesolver 4.497581e-06 9746884 3.960 0.630
treesolver 4.497581e-06 9746884 3.960 0.660
treesolver 4.497581e-06 9746884 3.950 0.600
treesolver 4.497581e-06 9746884 3.970 0.650
treesolver 4.497581e-06 9746884 3.960 0.620
treesolver 4.497581e-06 9746884 3.960 0.640
reclinesolver 9.150524e-06 9050678 2.390 0.580
reclinesolver 9.150524e-06 9050678 2.380 0.620
reclinesolver 9.150524e-06 9050678 2.390 0.630
reclinesolver 9.150524e-06 9050678 2.380 0.620
reclinesolver 9.150524e-06 9050678 2.390 0.630
reclinesolver 9.150524e-06 9050678 2.390 0.620
reclinesolver 9.150524e-06 9050678 2.380 0.670
reclinesolver 9.150524e-06 9050678 2.390 0.640
reclinesolver 9.150524e-06 9050678 2.390 0.640
reclinesolver 9.150524e-06 9050678 2.370 0.640
rectreesolver 9.150524e-06 9100407 7.140 0.830
rectreesolver 9.150524e-06 9100407 7.090 0.890
rectreesolver 9.150524e-06 9100407 7.190 0.940
rectreesolver 9.150524e-06 9100407 7.100 0.900
rectreesolver 9.150524e-06 9100407 7.100 0.910
rectreesolver 9.150524e-06 9100407 7.090 0.900
rectreesolver 9.150524e-06 9100407 7.090 0.880
rectreesolver 9.150524e-06 9100407 7.090 0.840
rectreesolver 9.150524e-06 9100407 7.090 0.910
rectreesolver 9.150524e-06 9100407 7.100 0.860
