linesolver 8.784988e-06 1200000 0.260 0.170
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.200 0.130
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.200 0.130
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.210 0.130
linesolver 8.784988e-06 1200000 0.200 0.130
treesolver 8.784988e-06 1200000 0.710 0.130
treesolver 8.784988e-06 1200000 0.700 0.120
treesolver 8.784988e-06 1200000 0.700 0.130
treesolver 8.784988e-06 1200000 0.700 0.120
treesolver 8.784988e-06 1200000 0.710 0.130
treesolver 8.784988e-06 1200000 0.710 0.120
treesolver 8.784988e-06 1200000 0.700 0.120
treesolver 8.784988e-06 1200000 0.700 0.120
treesolver 8.784988e-06 1200000 0.700 0.120
treesolver 8.784988e-06 1200000 0.710 0.130
reclinesolver 8.784988e-06 1150000 0.500 0.130
reclinesolver 8.784988e-06 1150000 0.500 0.180
reclinesolver 8.784988e-06 1150000 0.500 0.150
reclinesolver 8.784988e-06 1150000 0.490 0.100
reclinesolver 8.784988e-06 1150000 0.490 0.100
reclinesolver 8.784988e-06 1150000 0.500 0.140
reclinesolver 8.784988e-06 1150000 0.500 0.130
reclinesolver 8.784988e-06 1150000 0.500 0.180
reclinesolver 8.784988e-06 1150000 0.490 0.110
reclinesolver 8.784988e-06 1150000 0.500 0.090
rectreesolver 8.784988e-06 1200000 1.570 0.200
rectreesolver 8.784988e-06 1200000 1.560 0.210
rectreesolver 8.784988e-06 1200000 1.570 0.200
rectreesolver 8.784988e-06 1200000 1.560 0.200
rectreesolver 8.784988e-06 1200000 1.560 0.190
rectreesolver 8.784988e-06 1200000 1.560 0.190
rectreesolver 8.784988e-06 1200000 1.560 0.180
rectreesolver 8.784988e-06 1200000 1.570 0.180
rectreesolver 8.784988e-06 1200000 1.560 0.200
rectreesolver 8.784988e-06 1200000 1.580 0.220
