linesolver
iteration 35: energy = 900618.522681 = 900618.522680, xb = 900620.673578, voltage energy = 900623.151249, gap = 0.3267723866738379
iteration 36: energy = 900618.467948 = 900618.467947, xb = 900620.696376, voltage energy = 900623.148543, gap = 0.2237373153911904
iteration 37: energy = 900618.421767 = 900618.421765, xb = 900618.362839, voltage energy = 900618.461037, gap = 0.1571246592793614
iteration 38: energy = 900618.376499 = 900618.376498, xb = 900618.888068, voltage energy = 900619.508761, gap = 0.1091235828353092
iteration 39: energy = 900618.355592 = 900618.355590, xb = 900618.215421, voltage energy = 900618.165149, gap = 0.0898980544880033
iteration 40: energy = 900618.326710 = 900618.326708, xb = 900619.173743, voltage energy = 900620.057190, gap = 0.0364117374410853
iteration 41: energy = 900618.315371 = 900618.315369, xb = 900618.378133, voltage energy = 900618.466824, gap = 0.0259262521285564
iteration 42: energy = 900618.307739 = 900618.307737, xb = 900618.733494, voltage energy = 900619.176114, gap = 0.0168636190937832
iteration 43: energy = 900618.303854 = 900618.303852, xb = 900618.163553, voltage energy = 900618.031902, gap = 0.0086479721358046
iteration 44: energy = 900618.301892 = 900618.301889, xb = 900618.527125, voltage energy = 900618.758599, gap = 0.0062387661309913
iteration 45: energy = 900618.300383 = 900618.300380, xb = 900618.262298, voltage energy = 900618.228573, gap = 0.0043568201363087
iteration 46: energy = 900618.299581 = 900618.299578, xb = 900618.121407, voltage energy = 900617.946756, gap = 0.0035202252911404
iteration 47: energy = 900618.298895 = 900618.298892, xb = 900618.737912, voltage energy = 900619.180098, gap = 0.0031665526330471
iteration 48: energy = 900618.298251 = 900618.298248, xb = 900617.722434, voltage energy = 900617.148195, gap = 0.0015755598433316
iteration 49: energy = 900618.297800 = 900618.297796, xb = 900618.339343, voltage energy = 900618.381792, gap = 0.0009008066263050
linesolver
iteration 1: energy = 1563638.639038 = 1563638.639038, xb = 945486.240236, voltage energy = 1731496.228684, gap = 1404162.3872499871067703
iteration 2: energy = 1384540.366481 = 1384540.366480, xb = 917585.906566, voltage energy = 1058623.302567, gap = 607991.8559153534006327
