linesolver 7.446383e-06 4177236 1.140 0.380
linesolver 7.446383e-06 4177236 1.150 0.360
linesolver 7.446383e-06 4177236 1.140 0.350
linesolver 7.446383e-06 4177236 1.130 0.370
linesolver 7.446383e-06 4177236 1.130 0.370
linesolver 7.446383e-06 4177236 1.130 0.370
linesolver 7.446383e-06 4177236 1.170 0.340
linesolver 7.446383e-06 4177236 1.130 0.370
linesolver 7.446383e-06 4177236 1.130 0.360
linesolver 7.446383e-06 4177236 1.130 0.370
treesolver 7.446383e-06 4177236 2.140 0.330
treesolver 7.446383e-06 4177236 2.160 0.360
treesolver 7.446383e-06 4177236 2.140 0.340
treesolver 7.446383e-06 4177236 2.180 0.360
treesolver 7.446383e-06 4177236 2.150 0.350
treesolver 7.446383e-06 4177236 2.140 0.370
treesolver 7.446383e-06 4177236 2.160 0.350
treesolver 7.446383e-06 4177236 2.150 0.380
treesolver 7.446383e-06 4177236 2.140 0.360
treesolver 7.446383e-06 4177236 2.140 0.370
reclinesolver 9.117251e-06 3779404 1.290 0.320
reclinesolver 9.117251e-06 3779404 1.290 0.360
reclinesolver 9.117251e-06 3779404 1.290 0.360
reclinesolver 9.117251e-06 3779404 1.290 0.360
reclinesolver 9.117251e-06 3779404 1.290 0.340
reclinesolver 9.117251e-06 3779404 1.290 0.360
reclinesolver 9.117251e-06 3779404 1.290 0.350
reclinesolver 9.117251e-06 3779404 1.280 0.340
reclinesolver 9.117251e-06 3779404 1.280 0.350
reclinesolver 9.117251e-06 3779404 1.290 0.340
rectreesolver 9.117251e-06 3829133 3.920 0.530
rectreesolver 9.117251e-06 3829133 3.900 0.410
rectreesolver 9.117251e-06 3829133 3.890 0.460
rectreesolver 9.117251e-06 3829133 3.900 0.500
rectreesolver 9.117251e-06 3829133 3.900 0.530
rectreesolver 9.117251e-06 3829133 3.900 0.460
rectreesolver 9.117251e-06 3829133 3.900 0.530
rectreesolver 9.117251e-06 3829133 3.900 0.510
rectreesolver 9.117251e-06 3829133 3.900 0.440
rectreesolver 9.117251e-06 3829133 3.900 0.480
