linesolver 7.524143e-06 232000000 196.910 46.870
linesolver 7.524143e-06 232000000 196.990 46.690
linesolver 7.524143e-06 232000000 196.900 46.650
linesolver 7.524143e-06 232000000 197.470 47.440
linesolver 7.524143e-06 232000000 196.730 46.590
linesolver 7.524143e-06 232000000 196.600 46.730
linesolver 7.524143e-06 232000000 196.820 46.620
linesolver 7.524143e-06 232000000 196.550 46.670
linesolver 7.524143e-06 232000000 197.510 46.750
linesolver 7.524143e-06 232000000 197.360 47.220
treesolver 7.524147e-06 232000000 314.940 46.300
treesolver 7.524147e-06 232000000 315.210 46.360
treesolver 7.524147e-06 232000000 315.200 46.330
treesolver 7.524147e-06 232000000 315.420 46.420
treesolver 7.524147e-06 232000000 315.120 46.340
treesolver 7.524147e-06 232000000 315.160 46.330
treesolver 7.524147e-06 232000000 315.590 46.670
treesolver 7.524147e-06 232000000 315.110 46.320
treesolver 7.524147e-06 232000000 310.460 46.030
treesolver 7.524147e-06 232000000 314.830 46.300
reclinesolver 9.599493e-06 216000000 188.360 46.920
reclinesolver 9.599493e-06 216000000 188.440 47.000
reclinesolver 9.599493e-06 216000000 188.470 46.890
reclinesolver 9.599493e-06 216000000 188.310 46.910
reclinesolver 9.599493e-06 216000000 188.250 46.860
reclinesolver 9.599493e-06 216000000 188.420 46.940
reclinesolver 9.599493e-06 216000000 188.400 46.940
reclinesolver 9.599493e-06 216000000 188.450 46.970
reclinesolver 9.599493e-06 216000000 188.570 47.010
reclinesolver 9.599493e-06 216000000 189.010 46.920
rectreesolver 9.599495e-06 217000000 470.250 90.140
rectreesolver 9.599495e-06 217000000 470.610 89.950
rectreesolver 9.599495e-06 217000000 470.520 90.310
rectreesolver 9.599495e-06 217000000 470.170 90.250
rectreesolver 9.599495e-06 217000000 470.310 90.080
rectreesolver 9.599495e-06 217000000 470.020 90.190
rectreesolver 9.599495e-06 217000000 470.450 90.280
rectreesolver 9.599495e-06 217000000 470.000 90.480
rectreesolver 9.599495e-06 217000000 469.850 90.180
rectreesolver 9.599495e-06 217000000 470.530 90.230
