linesolver 8.297861e-06 44000000 39.130 10.700
linesolver 8.297861e-06 44000000 38.840 10.360
linesolver 8.297861e-06 44000000 39.000 10.380
linesolver 8.297861e-06 44000000 38.850 10.390
linesolver 8.297861e-06 44000000 38.790 10.380
linesolver 8.297861e-06 44000000 38.660 10.380
linesolver 8.297861e-06 44000000 38.690 10.380
linesolver 8.297861e-06 44000000 38.630 10.390
linesolver 8.297861e-06 44000000 38.730 10.350
linesolver 8.297861e-06 44000000 38.620 10.350
treesolver 8.297862e-06 44000000 76.190 10.330
treesolver 8.297862e-06 44000000 76.270 10.300
treesolver 8.297862e-06 44000000 76.230 10.290
treesolver 8.297862e-06 44000000 76.210 10.310
treesolver 8.297862e-06 44000000 76.290 10.310
treesolver 8.297862e-06 44000000 76.240 10.320
treesolver 8.297862e-06 44000000 76.210 10.290
treesolver 8.297862e-06 44000000 76.220 10.330
treesolver 8.297862e-06 44000000 76.230 10.280
treesolver 8.297862e-06 44000000 76.280 10.390
reclinesolver 8.297861e-06 43000000 46.790 11.710
reclinesolver 8.297861e-06 43000000 46.720 11.650
reclinesolver 8.297861e-06 43000000 46.710 11.640
reclinesolver 8.297861e-06 43000000 46.720 11.640
reclinesolver 8.297861e-06 43000000 46.700 11.620
reclinesolver 8.297861e-06 43000000 46.810 11.730
reclinesolver 8.297861e-06 43000000 47.500 11.640
reclinesolver 8.297861e-06 43000000 46.730 11.630
reclinesolver 8.297861e-06 43000000 46.710 11.650
reclinesolver 8.297861e-06 43000000 46.680 11.650
rectreesolver 8.297863e-06 44000000 148.480 25.280
rectreesolver 8.297863e-06 44000000 148.500 25.290
rectreesolver 8.297863e-06 44000000 148.410 25.270
rectreesolver 8.297863e-06 44000000 148.320 25.320
rectreesolver 8.297863e-06 44000000 148.440 25.300
rectreesolver 8.297863e-06 44000000 148.430 25.320
rectreesolver 8.297863e-06 44000000 148.380 25.250
rectreesolver 8.297863e-06 44000000 148.540 25.310
rectreesolver 8.297863e-06 44000000 148.390 25.190
rectreesolver 8.297863e-06 44000000 148.620 25.300
