linesolver 7.748830e-06 44000000 37.500 10.580
linesolver 7.748830e-06 44000000 37.160 10.420
linesolver 7.748830e-06 44000000 37.000 10.360
linesolver 7.748830e-06 44000000 37.300 10.420
linesolver 7.748830e-06 44000000 37.220 10.370
linesolver 7.748830e-06 44000000 37.230 10.380
linesolver 7.748830e-06 44000000 37.390 10.370
linesolver 7.748830e-06 44000000 37.120 10.360
linesolver 7.748830e-06 44000000 37.070 10.340
linesolver 7.748830e-06 44000000 37.250 10.380
treesolver 7.748827e-06 44000000 76.620 10.270
treesolver 7.748827e-06 44000000 76.560 10.310
treesolver 7.748827e-06 44000000 76.640 10.320
treesolver 7.748827e-06 44000000 76.540 10.270
treesolver 7.748827e-06 44000000 76.550 10.250
treesolver 7.748827e-06 44000000 76.560 10.300
treesolver 7.748827e-06 44000000 76.620 10.270
treesolver 7.748827e-06 44000000 76.570 10.260
treesolver 7.748827e-06 44000000 76.560 10.280
treesolver 7.748827e-06 44000000 76.590 10.270
reclinesolver 7.748827e-06 43000000 46.630 11.700
reclinesolver 7.748827e-06 43000000 47.400 11.620
reclinesolver 7.748827e-06 43000000 46.590 11.600
reclinesolver 7.748827e-06 43000000 46.560 11.640
reclinesolver 7.748827e-06 43000000 46.570 11.600
reclinesolver 7.748827e-06 43000000 46.610 11.660
reclinesolver 7.748827e-06 43000000 46.540 11.640
reclinesolver 7.748827e-06 43000000 46.520 11.580
reclinesolver 7.748827e-06 43000000 46.530 11.640
reclinesolver 7.748827e-06 43000000 46.570 11.650
rectreesolver 7.748828e-06 44000000 147.720 25.160
rectreesolver 7.748828e-06 44000000 147.850 25.100
rectreesolver 7.748828e-06 44000000 147.520 25.170
rectreesolver 7.748828e-06 44000000 147.680 25.130
rectreesolver 7.748828e-06 44000000 147.970 25.160
rectreesolver 7.748828e-06 44000000 147.420 25.140
rectreesolver 7.748828e-06 44000000 147.910 25.170
rectreesolver 7.748828e-06 44000000 147.770 25.150
rectreesolver 7.748828e-06 44000000 147.670 25.110
rectreesolver 7.748828e-06 44000000 147.770 25.110
