linesolver
iteration 1: energy = 58036.198770 = 58036.198770, xb = 65.666020, voltage energy = 14111.970933, gap = 72016.8376628375408472
iteration 2: energy = 44136.500910 = 44136.500910, xb = 49.369416, voltage energy = 3248.653671, gap = 47286.4157497470587259
iteration 3: energy = 35371.099304 = 35371.099304, xb = 55.453776, voltage energy = 3953.433793, gap = 39213.6255438238731585
iteration 4: energy = 24548.310240 = 24548.310240, xb = 60.615519, voltage energy = 2219.321773, gap = 26646.4009761664274265
iteration 5: energy = 18379.467080 = 18379.467080, xb = 33.895438, voltage energy = 2744.276366, gap = 21055.9525700488229631
iteration 6: energy = 12564.945430 = 12564.945430, xb = 48.136466, voltage energy = 2366.542983, gap = 14835.2154805713216774
iteration 7: energy = 10180.316258 = 10180.316258, xb = 24.328393, voltage energy = 3878.752241, gap = 14010.4117128359412163
iteration 8: energy = 8271.082658 = 8271.082658, xb = 47.155604, voltage energy = 415.447566, gap = 8592.2190155087992025
iteration 9: energy = 5945.113684 = 5945.113684, xb = 46.974677, voltage energy = 1104.089200, gap = 6955.2535290810974402
iteration 10: energy = 4815.476362 = 4815.476362, xb = 62.945557, voltage energy = 910.556959, gap = 5600.1422073671747057
iteration 11: energy = 3890.302670 = 3890.302670, xb = 48.467860, voltage energy = 568.311064, gap = 4361.6780138221047309
iteration 12: energy = 3427.823418 = 3427.823418, xb = 58.986095, voltage energy = 492.793578, gap = 3802.6448069694915830
iteration 13: energy = 1847.571489 = 1847.571489, xb = 45.280892, voltage energy = 264.760375, gap = 2021.7700807243065810
iteration 14: energy = 1513.040491 = 1513.040491, xb = 52.325302, voltage energy = 258.701682, gap = 1667.0915689402081625
iteration 15: energy = 1364.704590 = 1364.704590, xb = 50.777255, voltage energy = 137.431523, gap = 1400.5816018140235428
iteration 16: energy = 1225.599983 = 1225.599983, xb = 54.036401, voltage energy = 190.437397, gap = 1307.9645790223219137
iteration 17: energy = 811.756163 = 811.756163, xb = 47.911663, voltage energy = 142.326619, gap = 858.2594569063412564
iteration 18: energy = 720.803428 = 720.803428, xb = 48.920697, voltage energy = 110.281758, gap = 733.2437918445160676
iteration 19: energy = 587.760102 = 587.760102, xb = 48.774769, voltage energy = 71.507918, gap = 561.7184820368403280
iteration 20: energy = 541.214665 = 541.214665, xb = 50.640769, voltage energy = 67.242764, gap = 507.1758915991138110
iteration 21: energy = 514.742144 = 514.742144, xb = 48.977440, voltage energy = 305.965069, gap = 722.7523325938661856
iteration 22: energy = 466.955988 = 466.955988, xb = 49.662274, voltage energy = 86.378703, gap = 454.0101433286733368
iteration 23: energy = 442.521905 = 442.521905, xb = 49.548079, voltage energy = 58.329270, gap = 401.7550159886635583
iteration 24: energy = 428.934136 = 428.934136, xb = 50.314294, voltage energy = 56.189135, gap = 384.4946835662152012
iteration 25: energy = 417.956330 = 417.956330, xb = 51.975172, voltage energy = 85.575762, gap = 399.5817470082745899
iteration 26: energy = 167.997916 = 167.997916, xb = 51.186275, voltage energy = 59.340728, gap = 124.9660943896279264
iteration 27: energy = 99.320634 = 99.320634, xb = 49.985821, voltage energy = 55.323989, gap = 54.6729811387602922
iteration 28: energy = 93.556344 = 93.556344, xb = 49.850622, voltage energy = 52.075360, gap = 45.9304589762722699
iteration 29: energy = 88.642549 = 88.642549, xb = 50.233063, voltage energy = 52.247969, gap = 40.4243922834170917
iteration 30: energy = 68.408484 = 68.408484, xb = 50.134540, voltage energy = 51.639796, gap = 19.7792006095066100
iteration 31: energy = 65.515410 = 65.515410, xb = 50.690003, voltage energy = 52.669744, gap = 16.8051485469489492
iteration 32: energy = 62.601211 = 62.601211, xb = 49.804539, voltage energy = 73.305456, gap = 36.2975888572803314
iteration 33: energy = 60.652974 = 60.652974, xb = 50.417391, voltage energy = 51.132832, gap = 10.9510235715742112
iteration 34: energy = 59.326427 = 59.326427, xb = 50.552370, voltage energy = 51.810797, gap = 10.0324832267263275
iteration 35: energy = 54.699702 = 54.699702, xb = 50.467968, voltage energy = 51.006134, gap = 4.7699003148645645
iteration 36: energy = 54.164126 = 54.164126, xb = 50.256552, voltage energy = 50.342279, gap = 3.9933009136862907
iteration 37: energy = 53.420068 = 53.420068, xb = 50.255048, voltage energy = 50.358667, gap = 3.2686392555639117
iteration 38: energy = 52.138776 = 52.138776, xb = 50.449248, voltage energy = 50.921542, gap = 2.1618218194612595
iteration 39: energy = 51.595401 = 51.595401, xb = 50.373648, voltage energy = 50.687633, gap = 1.5357385752123136
iteration 40: energy = 51.330308 = 51.330308, xb = 50.488468, voltage energy = 51.094401, gap = 1.4477725888800350
iteration 41: energy = 51.217777 = 51.217777, xb = 50.658864, voltage energy = 54.243098, gap = 4.1431477921314226
iteration 42: energy = 50.833976 = 50.833976, xb = 50.529659, voltage energy = 51.074976, gap = 0.8496346017044303
iteration 43: energy = 50.753764 = 50.753764, xb = 50.497365, voltage energy = 50.623110, gap = 0.3821445400973218
iteration 44: energy = 50.688969 = 50.688969, xb = 50.388586, voltage energy = 50.387397, gap = 0.2991947766832510
iteration 45: energy = 50.652248 = 50.652248, xb = 50.408892, voltage energy = 50.420673, gap = 0.2551373670210282
iteration 46: energy = 50.623848 = 50.623848, xb = 50.400299, voltage energy = 50.392625, gap = 0.2158739262040115
iteration 47: energy = 50.599181 = 50.599181, xb = 50.370665, voltage energy = 50.335408, gap = 0.1932589579769015
iteration 48: energy = 50.577475 = 50.577475, xb = 50.415161, voltage energy = 50.431848, gap = 0.1790006628577459
iteration 49: energy = 50.499949 = 50.499949, xb = 50.472824, voltage energy = 50.557276, gap = 0.1115771936305094
iteration 50: energy = 50.490017 = 50.490017, xb = 50.395429, voltage energy = 50.376315, gap = 0.0754739561008151
