linesolver 5.686840e-06 89267508 83.280 24.350
linesolver 5.686840e-06 89267508 82.230 24.310
linesolver 5.686840e-06 89267508 84.520 25.040
linesolver 5.686840e-06 89267508 82.290 24.280
linesolver 5.686840e-06 89267508 84.850 23.770
linesolver 5.686840e-06 89267508 82.270 24.260
linesolver 5.686840e-06 89267508 83.310 24.300
linesolver 5.686840e-06 89267508 82.330 24.310
linesolver 5.686840e-06 89267508 82.330 24.130
linesolver 5.686840e-06 89267508 82.200 24.310
treesolver 5.686840e-06 89267508 155.150 23.820
treesolver 5.686840e-06 89267508 157.350 24.190
treesolver 5.686840e-06 89267508 157.280 24.210
treesolver 5.686840e-06 89267508 157.230 24.160
treesolver 5.686840e-06 89267508 157.230 24.220
treesolver 5.686840e-06 89267508 157.130 24.140
treesolver 5.686840e-06 89267508 157.180 24.200
treesolver 5.686840e-06 89267508 157.400 24.250
treesolver 5.686840e-06 89267508 157.150 24.160
treesolver 5.686840e-06 89267508 157.140 24.190
reclinesolver 9.604231e-06 85386312 98.350 27.390
reclinesolver 9.604231e-06 85386312 98.290 27.370
reclinesolver 9.604231e-06 85386312 98.190 27.290
reclinesolver 9.604231e-06 85386312 98.220 27.280
reclinesolver 9.604231e-06 85386312 98.220 27.300
reclinesolver 9.604231e-06 85386312 98.180 27.290
reclinesolver 9.604231e-06 85386312 98.160 27.240
reclinesolver 9.604231e-06 85386312 98.160 27.250
reclinesolver 9.604231e-06 85386312 97.460 26.690
reclinesolver 9.604231e-06 85386312 97.400 26.730
rectreesolver 9.604231e-06 86356611 294.370 54.000
rectreesolver 9.604231e-06 86356611 298.030 54.890
rectreesolver 9.604231e-06 86356611 290.690 53.090
rectreesolver 9.604231e-06 86356611 293.810 54.010
rectreesolver 9.604231e-06 86356611 294.590 53.940
rectreesolver 9.604231e-06 86356611 291.520 53.350
rectreesolver 9.604231e-06 86356611 290.890 53.050
rectreesolver 9.604231e-06 86356611 290.550 53.080
rectreesolver 9.604231e-06 86356611 290.010 53.090
rectreesolver 9.604231e-06 86356611 290.600 53.070
