linesolver 9.518814e-06 21693716 11.430 3.450
linesolver 9.518814e-06 21693716 11.430 3.460
linesolver 9.518814e-06 21693716 11.500 3.450
linesolver 9.518814e-06 21693716 11.400 3.460
linesolver 9.518814e-06 21693716 11.420 3.440
linesolver 9.518814e-06 21693716 11.820 3.600
linesolver 9.518814e-06 21693716 11.450 3.450
linesolver 9.518814e-06 21693716 11.620 3.520
linesolver 9.518814e-06 21693716 11.960 3.630
linesolver 9.518814e-06 21693716 12.180 3.740
treesolver 9.518814e-06 21693716 24.080 3.880
treesolver 9.518814e-06 21693716 25.080 3.990
treesolver 9.518814e-06 21693716 25.400 4.080
treesolver 9.518814e-06 21693716 25.880 4.200
treesolver 9.518814e-06 21693716 26.910 4.260
treesolver 9.518814e-06 21693716 30.040 4.910
treesolver 9.518814e-06 21693716 26.580 4.460
treesolver 9.518814e-06 21693716 27.020 4.500
treesolver 9.518814e-06 21693716 30.420 5.010
treesolver 9.518814e-06 21693716 26.100 4.250
reclinesolver 9.518814e-06 21200677 17.690 4.710
reclinesolver 9.518814e-06 21200677 17.030 4.510
reclinesolver 9.518814e-06 21200677 17.610 4.510
reclinesolver 9.518814e-06 21200677 15.610 4.430
reclinesolver 9.518814e-06 21200677 14.170 3.850
reclinesolver 9.518814e-06 21200677 14.090 3.800
reclinesolver 9.518814e-06 21200677 14.090 3.800
reclinesolver 9.518814e-06 21200677 14.080 3.820
reclinesolver 9.518814e-06 21200677 14.150 3.850
reclinesolver 9.518814e-06 21200677 14.640 3.940
rectreesolver 9.518814e-06 21693716 40.760 8.810
rectreesolver 9.518814e-06 21693716 40.700 8.830
rectreesolver 9.518814e-06 21693716 40.640 8.820
rectreesolver 9.518814e-06 21693716 40.780 8.860
rectreesolver 9.518814e-06 21693716 40.720 8.820
rectreesolver 9.518814e-06 21693716 41.320 8.990
rectreesolver 9.518814e-06 21693716 43.800 9.230
rectreesolver 9.518814e-06 21693716 47.820 9.950
rectreesolver 9.518814e-06 21693716 52.280 10.830
rectreesolver 9.518814e-06 21693716 40.760 8.830
