linesolver 9.608037e-06 5998188 3.000 0.890
linesolver 9.608037e-06 5998188 3.010 0.900
linesolver 9.608037e-06 5998188 3.010 0.910
linesolver 9.608037e-06 5998188 3.010 0.900
linesolver 9.608037e-06 5998188 3.010 0.900
linesolver 9.608037e-06 5998188 3.000 0.890
linesolver 9.608037e-06 5998188 2.990 0.890
linesolver 9.608037e-06 5998188 3.030 0.910
linesolver 9.608037e-06 5998188 3.000 0.890
linesolver 9.608037e-06 5998188 3.000 0.890
treesolver 9.608037e-06 5998188 6.030 0.900
treesolver 9.608037e-06 5998188 6.020 0.890
treesolver 9.608037e-06 5998188 6.020 0.890
treesolver 9.608037e-06 5998188 6.020 0.870
treesolver 9.608037e-06 5998188 6.020 0.870
treesolver 9.608037e-06 5998188 6.000 0.880
treesolver 9.608037e-06 5998188 6.020 0.880
treesolver 9.608037e-06 5998188 6.030 0.870
treesolver 9.608037e-06 5998188 6.020 0.890
treesolver 9.608037e-06 5998188 6.010 0.870
reclinesolver 9.608037e-06 5498339 3.870 0.980
reclinesolver 9.608037e-06 5498339 3.850 0.960
reclinesolver 9.608037e-06 5498339 3.850 0.960
reclinesolver 9.608037e-06 5498339 3.870 0.960
reclinesolver 9.608037e-06 5498339 3.840 0.950
reclinesolver 9.608037e-06 5498339 3.850 0.950
reclinesolver 9.608037e-06 5498339 3.840 0.960
reclinesolver 9.608037e-06 5498339 3.830 0.950
reclinesolver 9.608037e-06 5498339 3.850 0.940
reclinesolver 9.608037e-06 5498339 3.850 0.960
rectreesolver 9.608037e-06 5998188 11.020 2.260
rectreesolver 9.608037e-06 5998188 11.010 2.270
rectreesolver 9.608037e-06 5998188 11.020 2.280
rectreesolver 9.608037e-06 5998188 11.030 2.270
rectreesolver 9.608037e-06 5998188 11.010 2.290
rectreesolver 9.608037e-06 5998188 11.040 2.260
rectreesolver 9.608037e-06 5998188 11.040 2.280
rectreesolver 9.608037e-06 5998188 11.030 2.300
rectreesolver 9.608037e-06 5998188 11.060 2.270
rectreesolver 9.608037e-06 5998188 11.010 2.260
