linesolver 7.122251e-06 9996980 6.300 1.960
linesolver 7.122251e-06 9996980 5.870 1.730
linesolver 7.122251e-06 9996980 6.350 1.930
linesolver 7.122251e-06 9996980 6.000 1.800
linesolver 7.122251e-06 9996980 6.540 1.800
linesolver 7.122251e-06 9996980 6.740 2.150
linesolver 7.122251e-06 9996980 6.330 1.970
linesolver 7.122251e-06 9996980 6.200 1.950
linesolver 7.122251e-06 9996980 6.110 1.820
linesolver 7.122251e-06 9996980 6.660 2.230
treesolver 7.122251e-06 9996980 13.370 2.080
treesolver 7.122251e-06 9996980 16.450 2.580
treesolver 7.122251e-06 9996980 12.530 1.960
treesolver 7.122251e-06 9996980 12.910 2.130
treesolver 7.122251e-06 9996980 14.360 2.080
treesolver 7.122251e-06 9996980 14.960 2.550
treesolver 7.122251e-06 9996980 12.120 1.770
treesolver 7.122251e-06 9996980 12.930 2.020
treesolver 7.122251e-06 9996980 13.520 2.120
treesolver 7.122251e-06 9996980 12.200 1.910
reclinesolver 7.122251e-06 9497131 8.160 1.990
reclinesolver 7.122251e-06 9497131 7.930 2.050
reclinesolver 7.122251e-06 9497131 7.520 1.900
reclinesolver 7.122251e-06 9497131 6.230 1.600
reclinesolver 7.122251e-06 9497131 6.210 1.580
reclinesolver 7.122251e-06 9497131 6.210 1.580
reclinesolver 7.122251e-06 9497131 6.220 1.590
reclinesolver 7.122251e-06 9497131 6.220 1.600
reclinesolver 7.122251e-06 9497131 6.210 1.590
reclinesolver 7.122251e-06 9497131 6.220 1.600
rectreesolver 7.122251e-06 9996980 18.320 3.740
rectreesolver 7.122251e-06 9996980 18.340 3.730
rectreesolver 7.122251e-06 9996980 18.330 3.760
rectreesolver 7.122251e-06 9996980 18.310 3.720
rectreesolver 7.122251e-06 9996980 18.300 3.730
rectreesolver 7.122251e-06 9996980 18.310 3.730
rectreesolver 7.122251e-06 9996980 18.350 3.790
rectreesolver 7.122251e-06 9996980 18.330 3.760
rectreesolver 7.122251e-06 9996980 18.380 3.760
rectreesolver 7.122251e-06 9996980 18.380 3.720
