linesolver 7.315742e-06 104524268 49.000 15.760
linesolver 7.315742e-06 104524268 46.920 15.480
linesolver 7.315742e-06 104524268 47.030 15.410
linesolver 7.315742e-06 104524268 47.350 15.490
linesolver 7.315742e-06 104524268 51.170 16.750
linesolver 7.315742e-06 104524268 58.020 18.960
linesolver 7.315742e-06 104524268 55.780 18.500
linesolver 7.315742e-06 104524268 55.710 18.380
linesolver 7.315742e-06 104524268 57.510 18.940
linesolver 7.315742e-06 104524268 56.500 18.970
treesolver 7.315742e-06 104524268 116.060 19.750
treesolver 7.315742e-06 104524268 92.830 15.400
treesolver 7.315742e-06 104524268 92.940 15.390
treesolver 7.315742e-06 104524268 92.900 15.330
treesolver 7.315742e-06 104524268 93.130 15.440
treesolver 7.315742e-06 104524268 92.850 15.340
treesolver 7.315742e-06 104524268 93.050 15.350
treesolver 7.315742e-06 104524268 92.960 15.370
treesolver 7.315742e-06 104524268 92.830 15.380
treesolver 7.315742e-06 104524268 92.910 15.350
reclinesolver 8.833778e-06 101566034 56.770 16.640
reclinesolver 8.833778e-06 101566034 56.470 16.330
reclinesolver 8.833778e-06 101566034 63.660 18.110
reclinesolver 8.833778e-06 101566034 68.080 19.300
reclinesolver 8.833778e-06 101566034 73.150 20.960
reclinesolver 8.833778e-06 101566034 71.420 20.440
reclinesolver 8.833778e-06 101566034 68.210 19.370
reclinesolver 8.833778e-06 101566034 67.310 19.140
reclinesolver 8.833778e-06 101566034 58.500 17.030
reclinesolver 8.833778e-06 101566034 62.180 17.580
rectreesolver 8.833778e-06 102059073 150.540 32.700
rectreesolver 8.833778e-06 102059073 149.930 32.260
rectreesolver 8.833778e-06 102059073 149.950 32.420
rectreesolver 8.833778e-06 102059073 149.910 32.310
rectreesolver 8.833778e-06 102059073 149.890 32.350
rectreesolver 8.833778e-06 102059073 150.050 32.350
rectreesolver 8.833778e-06 102059073 150.060 32.360
rectreesolver 8.833778e-06 102059073 149.990 32.470
rectreesolver 8.833778e-06 102059073 149.950 32.310
rectreesolver 8.833778e-06 102059073 149.680 32.290
