linesolver 6.027234e-06 15777248 8.350 2.560
linesolver 6.027234e-06 15777248 8.340 2.550
linesolver 6.027234e-06 15777248 8.270 2.500
linesolver 6.027234e-06 15777248 8.310 2.500
linesolver 6.027234e-06 15777248 8.340 2.510
linesolver 6.027234e-06 15777248 9.330 2.580
linesolver 6.027234e-06 15777248 8.300 2.500
linesolver 6.027234e-06 15777248 8.280 2.520
linesolver 6.027234e-06 15777248 8.280 2.510
linesolver 6.027234e-06 15777248 8.310 2.520
treesolver 6.027234e-06 15777248 16.070 2.490
treesolver 6.027234e-06 15777248 16.050 2.480
treesolver 6.027234e-06 15777248 16.060 2.480
treesolver 6.027234e-06 15777248 16.050 2.480
treesolver 6.027234e-06 15777248 16.060 2.480
treesolver 6.027234e-06 15777248 16.060 2.480
treesolver 6.027234e-06 15777248 16.080 2.490
treesolver 6.027234e-06 15777248 16.080 2.480
treesolver 6.027234e-06 15777248 16.060 2.480
treesolver 6.027234e-06 15777248 16.070 2.480
reclinesolver 7.457075e-06 14791170 10.070 2.680
reclinesolver 7.457075e-06 14791170 10.070 2.710
reclinesolver 7.457075e-06 14791170 10.060 2.680
reclinesolver 7.457075e-06 14791170 10.080 2.690
reclinesolver 7.457075e-06 14791170 10.080 2.720
reclinesolver 7.457075e-06 14791170 10.060 2.700
reclinesolver 7.457075e-06 14791170 10.090 2.670
reclinesolver 7.457075e-06 14791170 10.120 2.710
reclinesolver 7.457075e-06 14791170 10.070 2.670
reclinesolver 7.457075e-06 14791170 10.080 2.680
rectreesolver 7.457075e-06 15284209 28.710 6.230
rectreesolver 7.457075e-06 15284209 29.480 6.470
rectreesolver 7.457075e-06 15284209 28.710 6.220
rectreesolver 7.457075e-06 15284209 28.770 6.270
rectreesolver 7.457075e-06 15284209 28.760 6.290
rectreesolver 7.457075e-06 15284209 29.460 6.380
rectreesolver 7.457075e-06 15284209 28.730 6.260
rectreesolver 7.457075e-06 15284209 28.670 6.240
rectreesolver 7.457075e-06 15284209 28.740 6.280
rectreesolver 7.457075e-06 15284209 28.710 6.230
