linesolver 2.929898e-06 23992752 13.730 4.220
linesolver 2.929898e-06 23992752 13.600 4.160
linesolver 2.929898e-06 23992752 13.640 4.140
linesolver 2.929898e-06 23992752 14.380 4.360
linesolver 2.929898e-06 23992752 13.540 4.090
linesolver 2.929898e-06 23992752 15.470 4.590
linesolver 2.929898e-06 23992752 12.460 3.730
linesolver 2.929898e-06 23992752 12.060 3.610
linesolver 2.929898e-06 23992752 11.980 3.570
linesolver 2.929898e-06 23992752 11.950 3.600
treesolver 2.929897e-06 23992752 24.190 3.540
treesolver 2.929897e-06 23992752 24.060 3.570
treesolver 2.929897e-06 23992752 24.070 3.520
treesolver 2.929897e-06 23992752 25.380 3.710
treesolver 2.929897e-06 23992752 24.360 3.610
treesolver 2.929897e-06 23992752 25.280 3.830
treesolver 2.929897e-06 23992752 26.080 3.920
treesolver 2.929897e-06 23992752 26.510 4.010
treesolver 2.929897e-06 23992752 26.820 4.050
treesolver 2.929897e-06 23992752 27.220 4.100
reclinesolver 9.776817e-06 21993356 16.110 4.060
reclinesolver 9.776817e-06 21993356 16.020 4.060
reclinesolver 9.776817e-06 21993356 15.940 4.000
reclinesolver 9.776817e-06 21993356 16.010 4.070
reclinesolver 9.776817e-06 21993356 15.940 4.060
reclinesolver 9.776817e-06 21993356 15.970 4.090
reclinesolver 9.776817e-06 21993356 15.970 4.090
reclinesolver 9.776817e-06 21993356 15.990 4.070
reclinesolver 9.776817e-06 21993356 15.970 4.080
reclinesolver 9.776817e-06 21993356 15.970 4.090
rectreesolver 9.776817e-06 22493205 49.210 9.500
rectreesolver 9.776817e-06 22493205 41.360 8.380
rectreesolver 9.776817e-06 22493205 41.140 8.310
rectreesolver 9.776817e-06 22493205 41.130 8.320
rectreesolver 9.776817e-06 22493205 41.060 8.260
rectreesolver 9.776817e-06 22493205 41.130 8.370
rectreesolver 9.776817e-06 22493205 41.170 8.340
rectreesolver 9.776817e-06 22493205 41.090 8.340
rectreesolver 9.776817e-06 22493205 41.140 8.350
rectreesolver 9.776817e-06 22493205 41.160 8.340
