linesolver 6.229762e-06 78000000 40.840 10.650
linesolver 6.229762e-06 78000000 40.830 10.630
linesolver 6.229762e-06 78000000 44.870 11.600
linesolver 6.229762e-06 78000000 46.300 12.040
linesolver 6.229762e-06 78000000 48.260 12.610
linesolver 6.229762e-06 78000000 49.320 12.810
linesolver 6.229762e-06 78000000 49.250 12.940
linesolver 6.229762e-06 78000000 40.940 10.750
linesolver 6.229762e-06 78000000 40.910 10.700
linesolver 6.229762e-06 78000000 40.800 10.630
treesolver 6.229762e-06 78000000 68.030 10.500
treesolver 6.229762e-06 78000000 68.060 10.500
treesolver 6.229762e-06 78000000 68.040 10.490
treesolver 6.229762e-06 78000000 67.970 10.460
treesolver 6.229762e-06 78000000 68.030 10.490
treesolver 6.229762e-06 78000000 68.050 10.490
treesolver 6.229762e-06 78000000 68.130 10.740
treesolver 6.229762e-06 78000000 68.040 10.490
treesolver 6.229762e-06 78000000 68.090 10.530
treesolver 6.229762e-06 78000000 68.030 10.480
reclinesolver 8.688960e-06 76500000 44.510 11.160
reclinesolver 8.688960e-06 76500000 44.470 11.190
reclinesolver 8.688960e-06 76500000 44.440 11.210
reclinesolver 8.688960e-06 76500000 44.510 11.220
reclinesolver 8.688960e-06 76500000 44.500 11.170
reclinesolver 8.688960e-06 76500000 44.470 11.160
reclinesolver 8.688960e-06 76500000 44.550 11.260
reclinesolver 8.688960e-06 76500000 44.410 11.170
reclinesolver 8.688960e-06 76500000 44.410 11.200
reclinesolver 8.688960e-06 76500000 44.460 11.190
rectreesolver 8.688960e-06 77000000 120.910 27.590
rectreesolver 8.688960e-06 77000000 109.170 21.890
rectreesolver 8.688960e-06 77000000 123.600 24.020
rectreesolver 8.688960e-06 77000000 131.330 25.020
rectreesolver 8.688960e-06 77000000 129.270 24.940
rectreesolver 8.688960e-06 77000000 125.970 24.400
rectreesolver 8.688960e-06 77000000 128.640 24.810
rectreesolver 8.688960e-06 77000000 132.880 25.160
rectreesolver 8.688960e-06 77000000 132.450 25.530
rectreesolver 8.688960e-06 77000000 137.790 26.160
