linesolver 8.866830e-07 22000000 8.050 4.650
linesolver 8.866830e-07 22000000 7.160 4.080
linesolver 8.866830e-07 22000000 7.160 4.040
linesolver 8.866830e-07 22000000 7.230 4.050
linesolver 8.866830e-07 22000000 7.290 4.120
linesolver 8.866830e-07 22000000 7.430 4.140
linesolver 8.866830e-07 22000000 6.160 3.340
linesolver 8.866830e-07 22000000 6.110 3.320
linesolver 8.866830e-07 22000000 6.070 3.270
linesolver 8.866830e-07 22000000 6.060 3.310
treesolver 8.866634e-07 22000000 19.690 3.210
treesolver 8.866634e-07 22000000 19.690 3.210
treesolver 8.866634e-07 22000000 19.860 3.230
treesolver 8.866634e-07 22000000 19.780 3.240
treesolver 8.866634e-07 22000000 19.700 3.230
treesolver 8.866634e-07 22000000 19.720 3.220
treesolver 8.866634e-07 22000000 19.710 3.190
treesolver 8.866634e-07 22000000 19.690 3.220
treesolver 8.866634e-07 22000000 19.690 3.200
treesolver 8.866634e-07 22000000 19.690 3.210
reclinesolver 4.752818e-06 20000000 11.790 3.260
reclinesolver 4.752818e-06 20000000 11.800 3.260
reclinesolver 4.752818e-06 20000000 11.800 3.260
reclinesolver 4.752818e-06 20000000 11.790 3.280
reclinesolver 4.752818e-06 20000000 11.810 3.270
reclinesolver 4.752818e-06 20000000 11.790 3.290
reclinesolver 4.752818e-06 20000000 11.810 3.240
reclinesolver 4.752818e-06 20000000 11.800 3.240
reclinesolver 4.752818e-06 20000000 11.800 3.270
reclinesolver 4.752818e-06 20000000 11.790 3.270
rectreesolver 4.752817e-06 20500000 35.980 7.470
rectreesolver 4.752817e-06 20500000 35.970 7.440
rectreesolver 4.752817e-06 20500000 35.980 7.440
rectreesolver 4.752817e-06 20500000 36.080 7.500
rectreesolver 4.752817e-06 20500000 36.120 7.520
rectreesolver 4.752817e-06 20500000 35.970 7.450
rectreesolver 4.752817e-06 20500000 36.000 7.490
rectreesolver 4.752817e-06 20500000 35.940 7.440
rectreesolver 4.752817e-06 20500000 36.000 7.470
rectreesolver 4.752817e-06 20500000 36.020 7.470
