linesolver 8.456304e-06 199187756 109.570 36.580
linesolver 8.456304e-06 199187756 105.020 34.880
linesolver 8.456304e-06 199187756 105.750 35.060
linesolver 8.456304e-06 199187756 106.120 35.280
linesolver 8.456304e-06 199187756 105.220 34.870
linesolver 8.456304e-06 199187756 105.380 34.990
linesolver 8.456304e-06 199187756 107.820 35.510
linesolver 8.456304e-06 199187756 105.120 35.010
linesolver 8.456304e-06 199187756 106.690 35.290
linesolver 8.456304e-06 199187756 90.070 29.520
treesolver 8.456304e-06 199187756 176.700 29.230
treesolver 8.456304e-06 199187756 177.020 29.310
treesolver 8.456304e-06 199187756 176.900 29.310
treesolver 8.456304e-06 199187756 176.550 29.270
treesolver 8.456304e-06 199187756 177.350 29.340
treesolver 8.456304e-06 199187756 176.910 29.370
treesolver 8.456304e-06 199187756 176.750 29.180
treesolver 8.456304e-06 199187756 176.710 29.310
treesolver 8.456304e-06 199187756 176.750 29.250
treesolver 8.456304e-06 199187756 176.840 29.160
reclinesolver 9.976762e-06 195736483 106.970 31.190
reclinesolver 9.976762e-06 195736483 106.870 31.190
reclinesolver 9.976762e-06 195736483 107.050 31.310
reclinesolver 9.976762e-06 195736483 110.060 31.690
reclinesolver 9.976762e-06 195736483 123.370 35.050
reclinesolver 9.976762e-06 195736483 126.460 35.830
reclinesolver 9.976762e-06 195736483 123.960 35.270
reclinesolver 9.976762e-06 195736483 123.590 35.360
reclinesolver 9.976762e-06 195736483 124.000 35.280
reclinesolver 9.976762e-06 195736483 127.610 36.310
rectreesolver 9.976762e-06 196229522 337.200 70.310
rectreesolver 9.976762e-06 196229522 334.470 69.750
rectreesolver 9.976762e-06 196229522 340.480 70.680
