linesolver
iteration 1: energy = 8322.039589 = 8322.039589, xb = 298.982631, voltage energy = 2476.858162, gap = 10200.9324888739320158
iteration 2: energy = 4393.662580 = 4393.662580, xb = 263.558848, voltage energy = 1526.096803, gap = 5392.6416861848192639
iteration 3: energy = 2494.705336 = 2494.705336, xb = 235.655616, voltage energy = 813.982271, gap = 2837.3763754808869635
iteration 4: energy = 1392.950332 = 1392.950332, xb = 231.525559, voltage energy = 731.173867, gap = 1661.0730810946156453
iteration 5: energy = 930.003693 = 930.003693, xb = 233.200671, voltage energy = 430.516153, gap = 894.1185034219115551
iteration 6: energy = 544.027809 = 544.027809, xb = 222.919251, voltage energy = 339.621216, gap = 437.8105232738749919
iteration 7: energy = 417.782116 = 417.782116, xb = 227.067052, voltage energy = 258.926323, gap = 222.5743356175479448
iteration 8: energy = 336.316970 = 336.316970, xb = 228.119006, voltage energy = 248.089486, gap = 128.1684443986809754
iteration 9: energy = 306.759337 = 306.759337, xb = 226.394760, voltage energy = 240.784584, gap = 94.7544005910987721
iteration 10: energy = 248.952046 = 248.952046, xb = 225.783684, voltage energy = 237.826669, gap = 35.2113471207889859
iteration 11: energy = 235.332598 = 235.332598, xb = 226.388556, voltage energy = 231.952938, gap = 14.5084250105350634
iteration 12: energy = 230.928985 = 230.928985, xb = 225.683197, voltage energy = 230.326275, gap = 9.8888659203952614
iteration 13: energy = 228.455771 = 228.455771, xb = 225.110396, voltage energy = 226.210226, gap = 4.4452052421921735
iteration 14: energy = 226.753598 = 226.753598, xb = 225.153975, voltage energy = 225.480853, gap = 1.9265018494991466
iteration 15: energy = 226.102362 = 226.102362, xb = 225.280164, voltage energy = 225.556228, gap = 1.0982617956206866
iteration 16: energy = 225.644644 = 225.644644, xb = 225.358620, voltage energy = 225.629203, gap = 0.5566078913255126
iteration 17: energy = 225.477621 = 225.477621, xb = 225.209672, voltage energy = 225.271115, gap = 0.3293927950242619
iteration 18: energy = 225.322605 = 225.322605, xb = 225.239338, voltage energy = 225.315559, gap = 0.1594881801676422
