linesolver
iteration 1: energy = 53434434.886797 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.4236675053834915
iteration 0: residue = 10.576162, energy = 427526020.544739 = 427526020.544722, xb = 2613984.204392, voltage energy = 133062421.576172, gap = 555360473.712110
iteration 1: residue = 8.425453, energy = 220685059.954633 = 220685059.954619, xb = 3867409.131334, voltage energy = 123202474.533696, gap = 336152716.225647
iteration 2: residue = 4.943789, energy = 106457213.191678 = 106457213.191666, xb = 2380517.002746, voltage energy = 18896083.193510, gap = 120592262.379684
iteration 3: residue = 3.722755, energy = 53434434.886796 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.423667
iteration 4: residue = 2.788666, energy = 30592518.191862 = 30592518.191849, xb = 3284679.918838, voltage energy = 14487992.847748, gap = 38511151.201920
iteration 5: residue = 1.847536, energy = 17903568.010229 = 17903568.010216, xb = 2873205.620283, voltage energy = 4813702.345525, gap = 16970859.115176
iteration 6: residue = 1.471258, energy = 10315127.731226 = 10315127.731213, xb = 3029877.690813, voltage energy = 6537548.819725, gap = 10792921.169313
iteration 7: residue = 1.038118, energy = 7410289.968577 = 7410289.968564, xb = 2884009.366019, voltage energy = 3715241.335645, gap = 5357512.572172
iteration 8: residue = 0.733503, energy = 5285097.254518 = 5285097.254505, xb = 2903659.741404, voltage energy = 3187657.418455, gap = 2665435.190152
iteration 9: residue = 0.613343, energy = 4178306.448739 = 4178306.448726, xb = 2944175.985540, voltage energy = 3567010.940610, gap = 1856965.418257
iteration 10: residue = 0.433765, energy = 3785423.787897 = 3785423.787884, xb = 2938132.516180, voltage energy = 3023889.366348, gap = 933048.121872
iteration 11: residue = 0.358216, energy = 3536249.497860 = 3536249.497847, xb = 2923789.071746, voltage energy = 2948848.471006, gap = 637519.825362
iteration 12: residue = 0.241426, energy = 3160407.069316 = 3160407.069303, xb = 2931913.785308, voltage energy = 2982394.721965, gap = 278974.220653
iteration 13: residue = 0.153777, energy = 3053014.366061 = 3053014.366047, xb = 2934791.464677, voltage energy = 2933636.921504, gap = 117068.358198
iteration 14: residue = 0.112169, energy = 3000993.952126 = 3000993.952112, xb = 2962422.536321, voltage energy = 2986306.256480, gap = 62455.135950
iteration 15: residue = 0.076502, energy = 2975609.604156 = 2975609.604143, xb = 2952238.563067, voltage energy = 2958313.082453, gap = 29445.560463
iteration 16: residue = 0.062146, energy = 2967165.990947 = 2967165.990934, xb = 2946581.969310, voltage energy = 2945297.446537, gap = 19299.498851
iteration 17: residue = 0.046457, energy = 2959663.784603 = 2959663.784590, xb = 2945016.302616, voltage energy = 2941225.671620, gap = 10856.850978
iteration 18: residue = 0.029476, energy = 2953316.984261 = 2953316.984248, xb = 2950220.964856, voltage energy = 2951451.991033, gap = 4327.045568
iteration 19: residue = 0.029614, energy = 2951299.186624 = 2951299.186611, xb = 2952530.710992, voltage energy = 2957867.225227, gap = 4104.989854
iteration 20: residue = 0.014694, energy = 2950600.790577 = 2950600.790564, xb = 2950797.662210, voltage energy = 2952033.770686, gap = 1039.236830
iteration 21: residue = 0.010681, energy = 2950262.456636 = 2950262.456623, xb = 2948826.086635, voltage energy = 2947957.779456, gap = 568.062809
iteration 22: residue = 0.007668, energy = 2949987.573908 = 2949987.573895, xb = 2948621.502865, voltage energy = 2947543.446563, gap = 288.014729
iteration 23: residue = 0.005118, energy = 2949865.027327 = 2949865.027314, xb = 2949154.832957, voltage energy = 2948579.751784, gap = 135.113184
iteration 24: residue = 0.003801, energy = 2949813.366354 = 2949813.366341, xb = 2949840.358314, voltage energy = 2949936.730670, gap = 69.380383
iteration 25: residue = 0.002761, energy = 2949784.530160 = 2949784.530146, xb = 2949766.338969, voltage energy = 2949785.286690, gap = 37.138898
iteration 26: residue = 0.002022, energy = 2949773.085784 = 2949773.085771, xb = 2949748.878777, voltage energy = 2949744.449769, gap = 19.777987
iteration 27: residue = 0.001322, energy = 2949765.661358 = 2949765.661345, xb = 2949680.043051, voltage energy = 2949602.944474, gap = 8.519718
iteration 28: residue = 0.000989, energy = 2949761.669010 = 2949761.668996, xb = 2949760.814483, voltage energy = 2949764.526124, gap = 4.566156
iteration 29: residue = 0.000620, energy = 2949759.895878 = 2949759.895864, xb = 2949715.680823, voltage energy = 2949673.351681, gap = 1.885900
iteration 30: residue = 0.000435, energy = 2949759.066069 = 2949759.066054, xb = 2949800.316432, voltage energy = 2949842.484497, gap = 0.917688
iteration 31: residue = 0.000311, energy = 2949758.685353 = 2949758.685338, xb = 2949740.185257, voltage energy = 2949722.163411, gap = 0.478236
iteration 32: residue = 0.000230, energy = 2949758.509488 = 2949758.509471, xb = 2949762.448861, voltage energy = 2949766.647278, gap = 0.259027
iteration 33: residue = 0.000176, energy = 2949758.416444 = 2949758.416426, xb = 2949737.315773, voltage energy = 2949716.367676, gap = 0.152555
iteration 34: residue = 0.000127, energy = 2949758.368947 = 2949758.368926, xb = 2949755.983096, voltage energy = 2949753.676912, gap = 0.079646
iteration 35: residue = 0.000085, energy = 2949758.329663 = 2949758.329639, xb = 2949760.158015, voltage energy = 2949762.023236, gap = 0.036846
iteration 36: residue = 0.000054, energy = 2949758.310874 = 2949758.310846, xb = 2949758.499210, voltage energy = 2949758.701782, gap = 0.014208
iteration 37: residue = 0.000039, energy = 2949758.305331 = 2949758.305296, xb = 2949760.951285, voltage energy = 2949763.604716, gap = 0.007442
iteration 38: residue = 0.000029, energy = 2949758.302022 = 2949758.301979, xb = 2949755.924154, voltage energy = 2949753.550478, gap = 0.004148
iteration 39: residue = 0.000020, energy = 2949758.300635 = 2949758.300579, xb = 2949759.503617, voltage energy = 2949760.708537, gap = 0.001882
iteration 40: residue = 0.000016, energy = 2949758.299945 = 2949758.299876, xb = 2949760.270491, voltage energy = 2949762.242378, gap = 0.001272
iteration 41: residue = 0.000009, energy = 2949758.299591 = 2949758.299507, xb = 2949758.818456, voltage energy = 2949759.337824, gap = 0.000419
recursivelinesolver
iteration 0: residue = 10.576162, energy = 427526020.544739 = 427526020.544722, xb = 2613984.204392, voltage energy = 133062421.576172, gap = 555360473.712110
iteration 1: residue = 8.425453, energy = 220685059.954633 = 220685059.954619, xb = 3867409.131334, voltage energy = 123202474.533696, gap = 336152716.225647
iteration 2: residue = 4.943789, energy = 106457213.191678 = 106457213.191666, xb = 2380517.002746, voltage energy = 18896083.193510, gap = 120592262.379684
iteration 3: residue = 3.722755, energy = 53434434.886796 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.423667
iteration 4: residue = 2.788666, energy = 30592518.191862 = 30592518.191849, xb = 3284679.918838, voltage energy = 14487992.847748, gap = 38511151.201920
iteration 5: residue = 1.847536, energy = 17903568.010229 = 17903568.010216, xb = 2873205.620283, voltage energy = 4813702.345525, gap = 16970859.115176
iteration 6: residue = 1.471258, energy = 10315127.731226 = 10315127.731213, xb = 3029877.690813, voltage energy = 6537548.819725, gap = 10792921.169313
iteration 7: residue = 1.038118, energy = 7410289.968577 = 7410289.968564, xb = 2884009.366019, voltage energy = 3715241.335645, gap = 5357512.572172
iteration 8: residue = 0.733503, energy = 5285097.254518 = 5285097.254505, xb = 2903659.741404, voltage energy = 3187657.418455, gap = 2665435.190152
iteration 9: residue = 0.613343, energy = 4178306.448739 = 4178306.448726, xb = 2944175.985540, voltage energy = 3567010.940610, gap = 1856965.418257
iteration 10: residue = 0.433765, energy = 3785423.787897 = 3785423.787884, xb = 2938132.516180, voltage energy = 3023889.366348, gap = 933048.121872
iteration 11: residue = 0.358216, energy = 3536249.497860 = 3536249.497847, xb = 2923789.071746, voltage energy = 2948848.471006, gap = 637519.825362
iteration 12: residue = 0.241426, energy = 3160407.069316 = 3160407.069303, xb = 2931913.785308, voltage energy = 2982394.721965, gap = 278974.220653
iteration 13: residue = 0.153777, energy = 3053014.366061 = 3053014.366047, xb = 2934791.464677, voltage energy = 2933636.921504, gap = 117068.358198
iteration 14: residue = 0.112169, energy = 3000993.952126 = 3000993.952112, xb = 2962422.536321, voltage energy = 2986306.256480, gap = 62455.135950
iteration 15: residue = 0.076502, energy = 2975609.604156 = 2975609.604143, xb = 2952238.563067, voltage energy = 2958313.082453, gap = 29445.560463
iteration 16: residue = 0.062146, energy = 2967165.990947 = 2967165.990934, xb = 2946581.969310, voltage energy = 2945297.446537, gap = 19299.498851
iteration 17: residue = 0.046457, energy = 2959663.784603 = 2959663.784590, xb = 2945016.302616, voltage energy = 2941225.671620, gap = 10856.850978
iteration 18: residue = 0.029476, energy = 2953316.984261 = 2953316.984248, xb = 2950220.964856, voltage energy = 2951451.991033, gap = 4327.045568
iteration 19: residue = 0.029614, energy = 2951299.186624 = 2951299.186611, xb = 2952530.710992, voltage energy = 2957867.225227, gap = 4104.989854
iteration 20: residue = 0.014694, energy = 2950600.790577 = 2950600.790564, xb = 2950797.662210, voltage energy = 2952033.770686, gap = 1039.236830
iteration 21: residue = 0.010681, energy = 2950262.456636 = 2950262.456623, xb = 2948826.086635, voltage energy = 2947957.779456, gap = 568.062809
iteration 22: residue = 0.007668, energy = 2949987.573908 = 2949987.573895, xb = 2948621.502865, voltage energy = 2947543.446563, gap = 288.014729
iteration 23: residue = 0.005118, energy = 2949865.027327 = 2949865.027314, xb = 2949154.832957, voltage energy = 2948579.751784, gap = 135.113184
iteration 24: residue = 0.003801, energy = 2949813.366354 = 2949813.366341, xb = 2949840.358314, voltage energy = 2949936.730670, gap = 69.380383
iteration 25: residue = 0.002761, energy = 2949784.530160 = 2949784.530146, xb = 2949766.338969, voltage energy = 2949785.286690, gap = 37.138898
iteration 26: residue = 0.002022, energy = 2949773.085784 = 2949773.085771, xb = 2949748.878777, voltage energy = 2949744.449769, gap = 19.777987
iteration 27: residue = 0.001322, energy = 2949765.661358 = 2949765.661345, xb = 2949680.043051, voltage energy = 2949602.944474, gap = 8.519718
iteration 28: residue = 0.000989, energy = 2949761.669010 = 2949761.668996, xb = 2949760.814483, voltage energy = 2949764.526124, gap = 4.566156
iteration 29: residue = 0.000620, energy = 2949759.895878 = 2949759.895864, xb = 2949715.680823, voltage energy = 2949673.351681, gap = 1.885900
iteration 30: residue = 0.000435, energy = 2949759.066069 = 2949759.066054, xb = 2949800.316432, voltage energy = 2949842.484497, gap = 0.917688
iteration 31: residue = 0.000311, energy = 2949758.685353 = 2949758.685338, xb = 2949740.185257, voltage energy = 2949722.163411, gap = 0.478236
iteration 32: residue = 0.000230, energy = 2949758.509488 = 2949758.509471, xb = 2949762.448861, voltage energy = 2949766.647278, gap = 0.259027
iteration 33: residue = 0.000176, energy = 2949758.416444 = 2949758.416426, xb = 2949737.315773, voltage energy = 2949716.367676, gap = 0.152555
iteration 34: residue = 0.000127, energy = 2949758.368947 = 2949758.368926, xb = 2949755.983096, voltage energy = 2949753.676912, gap = 0.079646
iteration 35: residue = 0.000085, energy = 2949758.329663 = 2949758.329639, xb = 2949760.158015, voltage energy = 2949762.023236, gap = 0.036846
iteration 36: residue = 0.000054, energy = 2949758.310874 = 2949758.310846, xb = 2949758.499210, voltage energy = 2949758.701782, gap = 0.014208
iteration 37: residue = 0.000039, energy = 2949758.305331 = 2949758.305296, xb = 2949760.951285, voltage energy = 2949763.604716, gap = 0.007442
iteration 38: residue = 0.000029, energy = 2949758.302022 = 2949758.301979, xb = 2949755.924154, voltage energy = 2949753.550478, gap = 0.004148
iteration 39: residue = 0.000020, energy = 2949758.300635 = 2949758.300579, xb = 2949759.503617, voltage energy = 2949760.708537, gap = 0.001882
iteration 40: residue = 0.000016, energy = 2949758.299945 = 2949758.299876, xb = 2949760.270491, voltage energy = 2949762.242378, gap = 0.001272
iteration 41: residue = 0.000009, energy = 2949758.299591 = 2949758.299507, xb = 2949758.818456, voltage energy = 2949759.337824, gap = 0.000419
recursivelinesolver
iteration 0: residue = 10.576162, energy = 427526020.544739 = 427526020.544722, xb = 2613984.204392, voltage energy = 133062421.576172, gap = 555360473.712110
iteration 1: residue = 8.425453, energy = 220685059.954633 = 220685059.954619, xb = 3867409.131334, voltage energy = 123202474.533696, gap = 336152716.225647
iteration 2: residue = 4.943789, energy = 106457213.191678 = 106457213.191666, xb = 2380517.002746, voltage energy = 18896083.193510, gap = 120592262.379684
iteration 3: residue = 3.722755, energy = 53434434.886796 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.423667
iteration 4: residue = 2.788666, energy = 30592518.191862 = 30592518.191849, xb = 3284679.918838, voltage energy = 14487992.847748, gap = 38511151.201920
iteration 5: residue = 1.847536, energy = 17903568.010229 = 17903568.010216, xb = 2873205.620283, voltage energy = 4813702.345525, gap = 16970859.115176
iteration 6: residue = 1.471258, energy = 10315127.731226 = 10315127.731213, xb = 3029877.690813, voltage energy = 6537548.819725, gap = 10792921.169313
iteration 7: residue = 1.038118, energy = 7410289.968577 = 7410289.968564, xb = 2884009.366019, voltage energy = 3715241.335645, gap = 5357512.572172
iteration 8: residue = 0.733503, energy = 5285097.254518 = 5285097.254505, xb = 2903659.741404, voltage energy = 3187657.418455, gap = 2665435.190152
iteration 9: residue = 0.613343, energy = 4178306.448739 = 4178306.448726, xb = 2944175.985540, voltage energy = 3567010.940610, gap = 1856965.418257
iteration 10: residue = 0.433765, energy = 3785423.787897 = 3785423.787884, xb = 2938132.516180, voltage energy = 3023889.366348, gap = 933048.121872
iteration 11: residue = 0.358216, energy = 3536249.497860 = 3536249.497847, xb = 2923789.071746, voltage energy = 2948848.471006, gap = 637519.825362
iteration 12: residue = 0.241426, energy = 3160407.069316 = 3160407.069303, xb = 2931913.785308, voltage energy = 2982394.721965, gap = 278974.220653
iteration 13: residue = 0.153777, energy = 3053014.366061 = 3053014.366047, xb = 2934791.464677, voltage energy = 2933636.921504, gap = 117068.358198
iteration 14: residue = 0.112169, energy = 3000993.952126 = 3000993.952112, xb = 2962422.536321, voltage energy = 2986306.256480, gap = 62455.135950
iteration 15: residue = 0.076502, energy = 2975609.604156 = 2975609.604143, xb = 2952238.563067, voltage energy = 2958313.082453, gap = 29445.560463
iteration 16: residue = 0.062146, energy = 2967165.990947 = 2967165.990934, xb = 2946581.969310, voltage energy = 2945297.446537, gap = 19299.498851
iteration 17: residue = 0.046457, energy = 2959663.784603 = 2959663.784590, xb = 2945016.302616, voltage energy = 2941225.671620, gap = 10856.850978
iteration 18: residue = 0.029476, energy = 2953316.984261 = 2953316.984248, xb = 2950220.964856, voltage energy = 2951451.991033, gap = 4327.045568
iteration 19: residue = 0.029614, energy = 2951299.186624 = 2951299.186611, xb = 2952530.710992, voltage energy = 2957867.225227, gap = 4104.989854
iteration 20: residue = 0.014694, energy = 2950600.790577 = 2950600.790564, xb = 2950797.662210, voltage energy = 2952033.770686, gap = 1039.236830
iteration 21: residue = 0.010681, energy = 2950262.456636 = 2950262.456623, xb = 2948826.086635, voltage energy = 2947957.779456, gap = 568.062809
iteration 22: residue = 0.007668, energy = 2949987.573908 = 2949987.573895, xb = 2948621.502865, voltage energy = 2947543.446563, gap = 288.014729
iteration 23: residue = 0.005118, energy = 2949865.027327 = 2949865.027314, xb = 2949154.832957, voltage energy = 2948579.751784, gap = 135.113184
iteration 24: residue = 0.003801, energy = 2949813.366354 = 2949813.366341, xb = 2949840.358314, voltage energy = 2949936.730670, gap = 69.380383
iteration 25: residue = 0.002761, energy = 2949784.530160 = 2949784.530146, xb = 2949766.338969, voltage energy = 2949785.286690, gap = 37.138898
iteration 26: residue = 0.002022, energy = 2949773.085784 = 2949773.085771, xb = 2949748.878777, voltage energy = 2949744.449769, gap = 19.777987
iteration 27: residue = 0.001322, energy = 2949765.661358 = 2949765.661345, xb = 2949680.043051, voltage energy = 2949602.944474, gap = 8.519718
iteration 28: residue = 0.000989, energy = 2949761.669010 = 2949761.668996, xb = 2949760.814483, voltage energy = 2949764.526124, gap = 4.566156
iteration 29: residue = 0.000620, energy = 2949759.895878 = 2949759.895864, xb = 2949715.680823, voltage energy = 2949673.351681, gap = 1.885900
iteration 30: residue = 0.000435, energy = 2949759.066069 = 2949759.066054, xb = 2949800.316432, voltage energy = 2949842.484497, gap = 0.917688
iteration 31: residue = 0.000311, energy = 2949758.685353 = 2949758.685338, xb = 2949740.185257, voltage energy = 2949722.163411, gap = 0.478236
iteration 32: residue = 0.000230, energy = 2949758.509488 = 2949758.509471, xb = 2949762.448861, voltage energy = 2949766.647278, gap = 0.259027
iteration 33: residue = 0.000176, energy = 2949758.416444 = 2949758.416426, xb = 2949737.315773, voltage energy = 2949716.367676, gap = 0.152555
iteration 34: residue = 0.000127, energy = 2949758.368947 = 2949758.368926, xb = 2949755.983096, voltage energy = 2949753.676912, gap = 0.079646
iteration 35: residue = 0.000085, energy = 2949758.329663 = 2949758.329639, xb = 2949760.158015, voltage energy = 2949762.023236, gap = 0.036846
iteration 36: residue = 0.000054, energy = 2949758.310874 = 2949758.310846, xb = 2949758.499210, voltage energy = 2949758.701782, gap = 0.014208
iteration 37: residue = 0.000039, energy = 2949758.305331 = 2949758.305296, xb = 2949760.951285, voltage energy = 2949763.604716, gap = 0.007442
iteration 38: residue = 0.000029, energy = 2949758.302022 = 2949758.301979, xb = 2949755.924154, voltage energy = 2949753.550478, gap = 0.004148
iteration 39: residue = 0.000020, energy = 2949758.300635 = 2949758.300579, xb = 2949759.503617, voltage energy = 2949760.708537, gap = 0.001882
iteration 40: residue = 0.000016, energy = 2949758.299945 = 2949758.299876, xb = 2949760.270491, voltage energy = 2949762.242378, gap = 0.001272
iteration 41: residue = 0.000009, energy = 2949758.299591 = 2949758.299507, xb = 2949758.818456, voltage energy = 2949759.337824, gap = 0.000419
recursivelinesolver
iteration 0: residue = 10.576162, energy = 427526020.544739 = 427526020.544722, xb = 2613984.204392, voltage energy = 133062421.576172, gap = 555360473.712110
iteration 1: residue = 8.425453, energy = 220685059.954633 = 220685059.954619, xb = 3867409.131334, voltage energy = 123202474.533696, gap = 336152716.225647
iteration 2: residue = 4.943789, energy = 106457213.191678 = 106457213.191666, xb = 2380517.002746, voltage energy = 18896083.193510, gap = 120592262.379684
iteration 3: residue = 3.722755, energy = 53434434.886796 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.423667
iteration 4: residue = 2.788666, energy = 30592518.191862 = 30592518.191849, xb = 3284679.918838, voltage energy = 14487992.847748, gap = 38511151.201920
iteration 5: residue = 1.847536, energy = 17903568.010229 = 17903568.010216, xb = 2873205.620283, voltage energy = 4813702.345525, gap = 16970859.115176
iteration 6: residue = 1.471258, energy = 10315127.731226 = 10315127.731213, xb = 3029877.690813, voltage energy = 6537548.819725, gap = 10792921.169313
iteration 7: residue = 1.038118, energy = 7410289.968577 = 7410289.968564, xb = 2884009.366019, voltage energy = 3715241.335645, gap = 5357512.572172
iteration 8: residue = 0.733503, energy = 5285097.254518 = 5285097.254505, xb = 2903659.741404, voltage energy = 3187657.418455, gap = 2665435.190152
iteration 9: residue = 0.613343, energy = 4178306.448739 = 4178306.448726, xb = 2944175.985540, voltage energy = 3567010.940610, gap = 1856965.418257
iteration 10: residue = 0.433765, energy = 3785423.787897 = 3785423.787884, xb = 2938132.516180, voltage energy = 3023889.366348, gap = 933048.121872
iteration 11: residue = 0.358216, energy = 3536249.497860 = 3536249.497847, xb = 2923789.071746, voltage energy = 2948848.471006, gap = 637519.825362
iteration 12: residue = 0.241426, energy = 3160407.069316 = 3160407.069303, xb = 2931913.785308, voltage energy = 2982394.721965, gap = 278974.220653
iteration 13: residue = 0.153777, energy = 3053014.366061 = 3053014.366047, xb = 2934791.464677, voltage energy = 2933636.921504, gap = 117068.358198
iteration 14: residue = 0.112169, energy = 3000993.952126 = 3000993.952112, xb = 2962422.536321, voltage energy = 2986306.256480, gap = 62455.135950
iteration 15: residue = 0.076502, energy = 2975609.604156 = 2975609.604143, xb = 2952238.563067, voltage energy = 2958313.082453, gap = 29445.560463
iteration 16: residue = 0.062146, energy = 2967165.990947 = 2967165.990934, xb = 2946581.969310, voltage energy = 2945297.446537, gap = 19299.498851
iteration 17: residue = 0.046457, energy = 2959663.784603 = 2959663.784590, xb = 2945016.302616, voltage energy = 2941225.671620, gap = 10856.850978
iteration 18: residue = 0.029476, energy = 2953316.984261 = 2953316.984248, xb = 2950220.964856, voltage energy = 2951451.991033, gap = 4327.045568
iteration 19: residue = 0.029614, energy = 2951299.186624 = 2951299.186611, xb = 2952530.710992, voltage energy = 2957867.225227, gap = 4104.989854
iteration 20: residue = 0.014694, energy = 2950600.790577 = 2950600.790564, xb = 2950797.662210, voltage energy = 2952033.770686, gap = 1039.236830
iteration 21: residue = 0.010681, energy = 2950262.456636 = 2950262.456623, xb = 2948826.086635, voltage energy = 2947957.779456, gap = 568.062809
iteration 22: residue = 0.007668, energy = 2949987.573908 = 2949987.573895, xb = 2948621.502865, voltage energy = 2947543.446563, gap = 288.014729
iteration 23: residue = 0.005118, energy = 2949865.027327 = 2949865.027314, xb = 2949154.832957, voltage energy = 2948579.751784, gap = 135.113184
iteration 24: residue = 0.003801, energy = 2949813.366354 = 2949813.366341, xb = 2949840.358314, voltage energy = 2949936.730670, gap = 69.380383
iteration 25: residue = 0.002761, energy = 2949784.530160 = 2949784.530146, xb = 2949766.338969, voltage energy = 2949785.286690, gap = 37.138898
iteration 26: residue = 0.002022, energy = 2949773.085784 = 2949773.085771, xb = 2949748.878777, voltage energy = 2949744.449769, gap = 19.777987
iteration 27: residue = 0.001322, energy = 2949765.661358 = 2949765.661345, xb = 2949680.043051, voltage energy = 2949602.944474, gap = 8.519718
iteration 28: residue = 0.000989, energy = 2949761.669010 = 2949761.668996, xb = 2949760.814483, voltage energy = 2949764.526124, gap = 4.566156
iteration 29: residue = 0.000620, energy = 2949759.895878 = 2949759.895864, xb = 2949715.680823, voltage energy = 2949673.351681, gap = 1.885900
iteration 30: residue = 0.000435, energy = 2949759.066069 = 2949759.066054, xb = 2949800.316432, voltage energy = 2949842.484497, gap = 0.917688
iteration 31: residue = 0.000311, energy = 2949758.685353 = 2949758.685338, xb = 2949740.185257, voltage energy = 2949722.163411, gap = 0.478236
iteration 32: residue = 0.000230, energy = 2949758.509488 = 2949758.509471, xb = 2949762.448861, voltage energy = 2949766.647278, gap = 0.259027
iteration 33: residue = 0.000176, energy = 2949758.416444 = 2949758.416426, xb = 2949737.315773, voltage energy = 2949716.367676, gap = 0.152555
iteration 34: residue = 0.000127, energy = 2949758.368947 = 2949758.368926, xb = 2949755.983096, voltage energy = 2949753.676912, gap = 0.079646
iteration 35: residue = 0.000085, energy = 2949758.329663 = 2949758.329639, xb = 2949760.158015, voltage energy = 2949762.023236, gap = 0.036846
iteration 36: residue = 0.000054, energy = 2949758.310874 = 2949758.310846, xb = 2949758.499210, voltage energy = 2949758.701782, gap = 0.014208
iteration 37: residue = 0.000039, energy = 2949758.305331 = 2949758.305296, xb = 2949760.951285, voltage energy = 2949763.604716, gap = 0.007442
iteration 38: residue = 0.000029, energy = 2949758.302022 = 2949758.301979, xb = 2949755.924154, voltage energy = 2949753.550478, gap = 0.004148
iteration 39: residue = 0.000020, energy = 2949758.300635 = 2949758.300579, xb = 2949759.503617, voltage energy = 2949760.708537, gap = 0.001882
iteration 40: residue = 0.000016, energy = 2949758.299945 = 2949758.299876, xb = 2949760.270491, voltage energy = 2949762.242378, gap = 0.001272
iteration 41: residue = 0.000009, energy = 2949758.299591 = 2949758.299507, xb = 2949758.818456, voltage energy = 2949759.337824, gap = 0.000419
recursivelinesolver
iteration 0: residue = 10.576162, energy = 427526020.544739 = 427526020.544722, xb = 2613984.204392, voltage energy = 133062421.576172, gap = 555360473.712110
iteration 1: residue = 8.425453, energy = 220685059.954633 = 220685059.954619, xb = 3867409.131334, voltage energy = 123202474.533696, gap = 336152716.225647
iteration 2: residue = 4.943789, energy = 106457213.191678 = 106457213.191666, xb = 2380517.002746, voltage energy = 18896083.193510, gap = 120592262.379684
iteration 3: residue = 3.722755, energy = 53434434.886796 = 53434434.886784, xb = 3151071.370249, voltage energy = 24708634.277381, gap = 71840926.423667
iteration 4: residue = 2.788666, energy = 30592518.191862 = 30592518.191849, xb = 3284679.918838, voltage energy = 14487992.847748, gap = 38511151.201920
iteration 5: residue = 1.847536, energy = 17903568.010229 = 17903568.010216, xb = 2873205.620283, voltage energy = 4813702.345525, gap = 16970859.115176
iteration 6: residue = 1.471258, energy = 10315127.731226 = 10315127.731213, xb = 3029877.690813, voltage energy = 6537548.819725, gap = 10792921.169313
iteration 7: residue = 1.038118, energy = 7410289.968577 = 7410289.968564, xb = 2884009.366019, voltage energy = 3715241.335645, gap = 5357512.572172
iteration 8: residue = 0.733503, energy = 5285097.254518 = 5285097.254505, xb = 2903659.741404, voltage energy = 3187657.418455, gap = 2665435.190152
iteration 9: residue = 0.613343, energy = 4178306.448739 = 4178306.448726, xb = 2944175.985540, voltage energy = 3567010.940610, gap = 1856965.418257
iteration 10: residue = 0.433765, energy = 3785423.787897 = 3785423.787884, xb = 2938132.516180, voltage energy = 3023889.366348, gap = 933048.121872
iteration 11: residue = 0.358216, energy = 3536249.497860 = 3536249.497847, xb = 2923789.071746, voltage energy = 2948848.471006, gap = 637519.825362
iteration 12: residue = 0.241426, energy = 3160407.069316 = 3160407.069303, xb = 2931913.785308, voltage energy = 2982394.721965, gap = 278974.220653
iteration 13: residue = 0.153777, energy = 3053014.366061 = 3053014.366047, xb = 2934791.464677, voltage energy = 2933636.921504, gap = 117068.358198
iteration 14: residue = 0.112169, energy = 3000993.952126 = 3000993.952112, xb = 2962422.536321, voltage energy = 2986306.256480, gap = 62455.135950
iteration 15: residue = 0.076502, energy = 2975609.604156 = 2975609.604143, xb = 2952238.563067, voltage energy = 2958313.082453, gap = 29445.560463
iteration 16: residue = 0.062146, energy = 2967165.990947 = 2967165.990934, xb = 2946581.969310, voltage energy = 2945297.446537, gap = 19299.498851
iteration 17: residue = 0.046457, energy = 2959663.784603 = 2959663.784590, xb = 2945016.302616, voltage energy = 2941225.671620, gap = 10856.850978
iteration 18: residue = 0.029476, energy = 2953316.984261 = 2953316.984248, xb = 2950220.964856, voltage energy = 2951451.991033, gap = 4327.045568
iteration 19: residue = 0.029614, energy = 2951299.186624 = 2951299.186611, xb = 2952530.710992, voltage energy = 2957867.225227, gap = 4104.989854
iteration 20: residue = 0.014694, energy = 2950600.790577 = 2950600.790564, xb = 2950797.662210, voltage energy = 2952033.770686, gap = 1039.236830
iteration 21: residue = 0.010681, energy = 2950262.456636 = 2950262.456623, xb = 2948826.086635, voltage energy = 2947957.779456, gap = 568.062809
iteration 22: residue = 0.007668, energy = 2949987.573908 = 2949987.573895, xb = 2948621.502865, voltage energy = 2947543.446563, gap = 288.014729
iteration 23: residue = 0.005118, energy = 2949865.027327 = 2949865.027314, xb = 2949154.832957, voltage energy = 2948579.751784, gap = 135.113184
iteration 24: residue = 0.003801, energy = 2949813.366354 = 2949813.366341, xb = 2949840.358314, voltage energy = 2949936.730670, gap = 69.380383
iteration 25: residue = 0.002761, energy = 2949784.530160 = 2949784.530146, xb = 2949766.338969, voltage energy = 2949785.286690, gap = 37.138898
iteration 26: residue = 0.002022, energy = 2949773.085784 = 2949773.085771, xb = 2949748.878777, voltage energy = 2949744.449769, gap = 19.777987
iteration 27: residue = 0.001322, energy = 2949765.661358 = 2949765.661345, xb = 2949680.043051, voltage energy = 2949602.944474, gap = 8.519718
iteration 28: residue = 0.000989, energy = 2949761.669010 = 2949761.668996, xb = 2949760.814483, voltage energy = 2949764.526124, gap = 4.566156
iteration 29: residue = 0.000620, energy = 2949759.895878 = 2949759.895864, xb = 2949715.680823, voltage energy = 2949673.351681, gap = 1.885900
iteration 30: residue = 0.000435, energy = 2949759.066069 = 2949759.066054, xb = 2949800.316432, voltage energy = 2949842.484497, gap = 0.917688
