linesolver 7.187242e-06 3732480 1.220 0.430
linesolver 7.187242e-06 3732480 1.210 0.470
linesolver 7.187242e-06 3732480 1.210 0.430
linesolver 7.187242e-06 3732480 1.210 0.430
linesolver 7.187242e-06 3732480 1.230 0.430
linesolver 7.187242e-06 3732480 1.230 0.430
linesolver 7.187242e-06 3732480 1.230 0.450
linesolver 7.187242e-06 3732480 1.230 0.440
linesolver 7.187242e-06 3732480 1.210 0.430
linesolver 7.187242e-06 3732480 1.210 0.430
treesolver 7.187242e-06 3732480 2.360 0.420
treesolver 7.187242e-06 3732480 2.350 0.440
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.340 0.430
treesolver 7.187242e-06 3732480 2.350 0.430
treesolver 7.187242e-06 3732480 2.340 0.430
reclinesolver 8.713581e-06 3639168 1.640 0.460
reclinesolver 8.713581e-06 3639168 1.640 0.380
reclinesolver 8.713581e-06 3639168 1.640 0.460
reclinesolver 8.713581e-06 3639168 1.630 0.550
reclinesolver 8.713581e-06 3639168 1.640 0.440
reclinesolver 8.713581e-06 3639168 1.620 0.440
reclinesolver 8.713581e-06 3639168 1.640 0.440
reclinesolver 8.713581e-06 3639168 1.630 0.470
reclinesolver 8.713581e-06 3639168 1.630 0.440
reclinesolver 8.713581e-06 3639168 1.640 0.470
rectreesolver 8.713581e-06 3685824 4.880 0.590
rectreesolver 8.713581e-06 3685824 4.860 0.590
rectreesolver 8.713581e-06 3685824 4.870 0.560
rectreesolver 8.713581e-06 3685824 4.880 0.560
rectreesolver 8.713581e-06 3685824 4.920 0.580
rectreesolver 8.713581e-06 3685824 4.860 0.580
rectreesolver 8.713581e-06 3685824 4.860 0.530
rectreesolver 8.713581e-06 3685824 4.860 0.600
rectreesolver 8.713581e-06 3685824 4.870 0.580
rectreesolver 8.713581e-06 3685824 4.870 0.600
