linesolver 6.782995e-06 14000000 1.650 0.930
linesolver 6.782995e-06 14000000 1.650 0.930
linesolver 6.782995e-06 14000000 1.640 0.930
linesolver 6.782995e-06 14000000 1.650 0.940
linesolver 6.782995e-06 14000000 1.750 1.010
linesolver 6.782995e-06 14000000 1.660 0.940
linesolver 6.782995e-06 14000000 1.640 0.940
linesolver 6.782995e-06 14000000 1.640 0.920
linesolver 6.782995e-06 14000000 1.640 0.940
linesolver 6.782995e-06 14000000 1.650 0.940
treesolver 6.782982e-06 14000000 5.280 0.920
treesolver 6.782982e-06 14000000 5.340 0.920
treesolver 6.782982e-06 14000000 5.320 0.910
treesolver 6.782982e-06 14000000 5.300 0.900
treesolver 6.782982e-06 14000000 5.310 0.910
treesolver 6.782982e-06 14000000 5.300 0.900
treesolver 6.782982e-06 14000000 5.290 0.920
treesolver 6.782982e-06 14000000 5.310 0.940
treesolver 6.782982e-06 14000000 5.300 0.920
treesolver 6.782982e-06 14000000 5.310 0.920
reclinesolver 6.782962e-06 13950000 3.560 1.020
reclinesolver 6.782962e-06 13950000 3.550 0.910
reclinesolver 6.782962e-06 13950000 3.540 0.960
reclinesolver 6.782962e-06 13950000 3.550 0.970
reclinesolver 6.782962e-06 13950000 3.560 0.990
reclinesolver 6.782962e-06 13950000 3.540 0.940
reclinesolver 6.782962e-06 13950000 3.550 1.000
reclinesolver 6.782962e-06 13950000 3.560 0.970
reclinesolver 6.782962e-06 13950000 3.550 0.960
reclinesolver 6.782962e-06 13950000 3.550 1.010
rectreesolver 6.783452e-06 14000000 9.110 1.370
rectreesolver 6.783452e-06 14000000 9.110 1.380
rectreesolver 6.783452e-06 14000000 9.120 1.390
rectreesolver 6.783452e-06 14000000 9.110 1.350
rectreesolver 6.783452e-06 14000000 9.120 1.390
rectreesolver 6.783452e-06 14000000 9.180 1.410
rectreesolver 6.783452e-06 14000000 9.120 1.390
rectreesolver 6.783452e-06 14000000 9.130 1.370
rectreesolver 6.783452e-06 14000000 9.110 1.360
rectreesolver 6.783452e-06 14000000 9.120 1.380
