linesolver 4.164780e-06 2000000 0.600 0.200
linesolver 4.164780e-06 2000000 0.600 0.200
linesolver 4.164780e-06 2000000 0.620 0.240
linesolver 4.164780e-06 2000000 0.650 0.240
linesolver 4.164780e-06 2000000 0.620 0.220
linesolver 4.164780e-06 2000000 0.600 0.210
linesolver 4.164780e-06 2000000 0.620 0.220
linesolver 4.164780e-06 2000000 0.600 0.200
linesolver 4.164780e-06 2000000 0.610 0.220
linesolver 4.164780e-06 2000000 0.620 0.230
treesolver 4.164780e-06 2000000 1.250 0.210
treesolver 4.164780e-06 2000000 1.260 0.210
treesolver 4.164780e-06 2000000 1.340 0.210
treesolver 4.164780e-06 2000000 1.260 0.210
treesolver 4.164780e-06 2000000 1.270 0.220
treesolver 4.164780e-06 2000000 1.260 0.220
treesolver 4.164780e-06 2000000 1.260 0.210
treesolver 4.164780e-06 2000000 1.260 0.210
treesolver 4.164780e-06 2000000 1.270 0.210
treesolver 4.164780e-06 2000000 1.260 0.200
reclinesolver 7.813221e-06 1850000 0.840 0.220
reclinesolver 7.813221e-06 1850000 0.830 0.200
reclinesolver 7.813221e-06 1850000 0.840 0.230
reclinesolver 7.813221e-06 1850000 0.840 0.230
reclinesolver 7.813221e-06 1850000 0.830 0.210
reclinesolver 7.813221e-06 1850000 0.830 0.220
reclinesolver 7.813221e-06 1850000 0.840 0.210
reclinesolver 7.813221e-06 1850000 0.830 0.200
reclinesolver 7.813221e-06 1850000 0.840 0.240
reclinesolver 7.813221e-06 1850000 0.820 0.230
rectreesolver 7.813221e-06 1900000 2.570 0.300
rectreesolver 7.813221e-06 1900000 2.570 0.300
rectreesolver 7.813221e-06 1900000 2.560 0.290
rectreesolver 7.813221e-06 1900000 2.570 0.300
rectreesolver 7.813221e-06 1900000 2.560 0.280
rectreesolver 7.813221e-06 1900000 2.560 0.270
rectreesolver 7.813221e-06 1900000 2.580 0.310
rectreesolver 7.813221e-06 1900000 2.570 0.310
rectreesolver 7.813221e-06 1900000 2.570 0.310
rectreesolver 7.813221e-06 1900000 2.570 0.300
