linesolver
iteration 1: energy = 2959.307972 = 2959.307972, xb = 22.305899, voltage energy = 1042.685158, gap = 3957.3813312161628346
iteration 2: energy = 2448.989362 = 2448.989362, xb = 24.330222, voltage energy = 682.447745, gap = 3082.7766628695871987
iteration 3: energy = 1875.664840 = 1875.664840, xb = 27.265667, voltage energy = 334.035226, gap = 2155.1687325631346539
iteration 4: energy = 1567.510932 = 1567.510932, xb = 17.658728, voltage energy = 309.832694, gap = 1842.0261688983232489
iteration 5: energy = 1057.481487 = 1057.481487, xb = 8.480444, voltage energy = 717.779372, gap = 1758.2999710693543420
iteration 6: energy = 883.630704 = 883.630704, xb = 17.118588, voltage energy = 111.063562, gap = 960.4570900012693073
iteration 7: energy = 567.224183 = 567.224183, xb = 19.789188, voltage energy = 122.741869, gap = 650.3876767278942452
iteration 8: energy = 479.324652 = 479.324652, xb = 27.819673, voltage energy = 138.572966, gap = 562.2582710140152358
iteration 9: energy = 423.085125 = 423.085125, xb = 21.161853, voltage energy = 78.477198, gap = 459.2386177978432329
iteration 10: energy = 341.445531 = 341.445531, xb = 21.966176, voltage energy = 69.336860, gap = 366.8500390545448795
iteration 11: energy = 288.487966 = 288.487966, xb = 33.822850, voltage energy = 451.414974, gap = 672.2572392765862332
iteration 12: energy = 225.562699 = 225.562699, xb = 23.613760, voltage energy = 47.965387, gap = 226.3005658981792294
iteration 13: energy = 212.040067 = 212.040067, xb = 23.671997, voltage energy = 67.317641, gap = 232.0137133151049227
iteration 14: energy = 131.762898 = 131.762898, xb = 30.819637, voltage energy = 2063.740570, gap = 2133.8641934628985837
iteration 15: energy = 118.603789 = 118.603789, xb = 22.733473, voltage energy = 40.605831, gap = 113.7426727440758043
iteration 16: energy = 81.985542 = 81.985542, xb = 21.046961, voltage energy = 27.823028, gap = 67.7146477527650035
iteration 17: energy = 59.101876 = 59.101876, xb = 21.307942, voltage energy = 26.842753, gap = 43.3287449258233011
iteration 18: energy = 49.510702 = 49.510702, xb = 22.337717, voltage energy = 30.158291, gap = 34.9935592776718636
iteration 19: energy = 42.214594 = 42.214594, xb = 21.544718, voltage energy = 28.290499, gap = 27.4156567002605307
iteration 20: energy = 37.051653 = 37.051653, xb = 21.097180, voltage energy = 25.294089, gap = 20.1513813591018049
iteration 21: energy = 33.066204 = 33.066204, xb = 21.408039, voltage energy = 22.864474, gap = 13.1146009878393990
iteration 22: energy = 31.487561 = 31.487561, xb = 21.808777, voltage energy = 23.437328, gap = 11.3073359697259690
iteration 23: energy = 30.130568 = 30.130568, xb = 22.196951, voltage energy = 24.367980, gap = 10.1046462591801216
iteration 24: energy = 28.008479 = 28.008479, xb = 21.383166, voltage energy = 24.393177, gap = 9.6353245146449424
iteration 25: energy = 26.675492 = 26.675492, xb = 21.762319, voltage energy = 22.263361, gap = 5.4142148744402192
iteration 26: energy = 26.172993 = 26.172993, xb = 22.534090, voltage energy = 25.253172, gap = 6.3579849831346174
