*** NetworKit Unit Tests *** 
Note: Google Test filter = *.solveMtx
[==========] Running 1 test from 1 test case.
[----------] Global test environment set-up.
[----------] 1 test from LaplacianSolverBenchmark
[ RUN      ] LaplacianSolverBenchmark.solveMtx
seed: 284841023
40000
1
root: 14694
Readed spanning tree form tree.txt
init finished
begin: main
Iter 0, Residual:1138.64
Iter 40000, Residual:11.6203
Iter 80000, Residual:7.71636
Iter 120000, Residual:6.01704
Iter 160000, Residual:4.73184
Iter 200000, Residual:4.09357
Iter 240000, Residual:3.91778
Iter 280000, Residual:3.15386
Iter 320000, Residual:3.29698
Iter 360000, Residual:2.90361
Iter 400000, Residual:2.86623
Iter 440000, Residual:2.5902
Iter 480000, Residual:2.41445
Iter 520000, Residual:2.4033
Iter 560000, Residual:2.23429
Iter 600000, Residual:2.08248
Iter 640000, Residual:1.93835
Iter 680000, Residual:1.76007
Iter 720000, Residual:1.89229
Iter 760000, Residual:1.76513
Iter 800000, Residual:1.67608
Iter 840000, Residual:1.85721
Iter 880000, Residual:1.60033
Iter 920000, Residual:1.78933
Iter 960000, Residual:1.59683
Iter 1000000, Residual:1.46267
Iter 1040000, Residual:1.39241
Iter 1080000, Residual:1.33527
Iter 1120000, Residual:1.59858
Iter 1160000, Residual:1.32061
Iter 1200000, Residual:1.27484
Iter 1240000, Residual:1.23952
Iter 1280000, Residual:1.21451
Iter 1320000, Residual:1.25882
Iter 1360000, Residual:1.1863
Iter 1400000, Residual:1.11715
Iter 1440000, Residual:1.13045
Iter 1480000, Residual:1.12176
Iter 1520000, Residual:1.05124
Iter 1560000, Residual:1.09553
Iter 1600000, Residual:1.0283
Iter 1640000, Residual:1.13145
Iter 1680000, Residual:1.00552
Iter 1720000, Residual:0.984882
Iter 1760000, Residual:0.971393
Iter 1800000, Residual:0.937985
Iter 1840000, Residual:0.882026
Iter 1880000, Residual:0.854086
Iter 1920000, Residual:0.908834
Iter 1960000, Residual:0.824074
Iter 2000000, Residual:0.823128
Iter 2040000, Residual:0.906435
Iter 2080000, Residual:0.778868
Iter 2120000, Residual:0.808337
Iter 2160000, Residual:0.808488
Iter 2200000, Residual:0.767668
Iter 2240000, Residual:0.760329
Iter 2280000, Residual:0.896512
Iter 2320000, Residual:0.755129
Iter 2360000, Residual:0.70743
Iter 2400000, Residual:0.74261
Iter 2440000, Residual:0.673047
Iter 2480000, Residual:0.656182
Iter 2520000, Residual:0.7114
Iter 2560000, Residual:0.658008
Iter 2600000, Residual:0.631436
Iter 2640000, Residual:0.6428
Iter 2680000, Residual:0.617336
Iter 2720000, Residual:0.605023
Iter 2760000, Residual:0.684311
Iter 2800000, Residual:0.613551
Iter 2840000, Residual:0.660087
Iter 2880000, Residual:0.563213
Iter 2920000, Residual:0.573995
Iter 2960000, Residual:0.602234
Iter 3000000, Residual:0.574037
Iter 3040000, Residual:0.582229
Iter 3080000, Residual:0.578815
Iter 3120000, Residual:0.484611
Iter 3160000, Residual:0.53352
Iter 3200000, Residual:0.512965
Iter 3240000, Residual:0.504666
Iter 3280000, Residual:0.485508
Iter 3320000, Residual:0.474056
Iter 3360000, Residual:0.484843
Iter 3400000, Residual:0.438973
Iter 3440000, Residual:0.576635
Iter 3480000, Residual:0.484297
Iter 3520000, Residual:0.428306
Iter 3560000, Residual:0.451104
Iter 3600000, Residual:0.445568
Iter 3640000, Residual:0.4516
Iter 3680000, Residual:0.411544
Iter 3720000, Residual:0.44586
Iter 3760000, Residual:0.413393
Iter 3800000, Residual:0.467658
Iter 3840000, Residual:0.383689
Iter 3880000, Residual:0.398199
Iter 3920000, Residual:0.389406
Iter 3960000, Residual:0.401131
Iter 4000000, Residual:0.390144
Iter 4040000, Residual:0.388833
Iter 4080000, Residual:0.385951
Iter 4120000, Residual:0.349747
Iter 4160000, Residual:0.425708
Iter 4200000, Residual:0.362067
