*** NetworKit Unit Tests *** 
Note: Google Test filter = *.solveMtx
[==========] Running 1 test from 1 test case.
[----------] Global test environment set-up.
[----------] 1 test from LaplacianSolverBenchmark
[ RUN      ] LaplacianSolverBenchmark.solveMtx
seed: 2778513411
40000
1
root: 8597
Readed spanning tree form tree.txt
init finished
begin: main
Iter 0, Residual:1433.93
Iter 40000, Residual:51.0208
Iter 80000, Residual:25.5897
Iter 120000, Residual:18.0827
Iter 160000, Residual:18.0668
Iter 200000, Residual:13.3315
Iter 240000, Residual:12.4807
Iter 280000, Residual:11.2813
Iter 320000, Residual:10.929
Iter 360000, Residual:9.64925
Iter 400000, Residual:9.05343
Iter 440000, Residual:8.40422
Iter 480000, Residual:7.3953
Iter 520000, Residual:7.19445
Iter 560000, Residual:8.54305
Iter 600000, Residual:6.97568
Iter 640000, Residual:6.21574
Iter 680000, Residual:7.54372
Iter 720000, Residual:6.4102
Iter 760000, Residual:5.05916
Iter 800000, Residual:6.53553
Iter 840000, Residual:4.93956
Iter 880000, Residual:4.92946
Iter 920000, Residual:4.6205
Iter 960000, Residual:4.48342
Iter 1000000, Residual:5.38818
Iter 1040000, Residual:3.9678
Iter 1080000, Residual:3.72113
Iter 1120000, Residual:3.62173
Iter 1160000, Residual:4.00813
Iter 1200000, Residual:3.53683
Iter 1240000, Residual:3.59744
Iter 1280000, Residual:4.23823
Iter 1320000, Residual:3.43527
Iter 1360000, Residual:4.23336
Iter 1400000, Residual:3.90392
Iter 1440000, Residual:3.36257
Iter 1480000, Residual:3.36696
Iter 1520000, Residual:2.88929
Iter 1560000, Residual:2.83388
Iter 1600000, Residual:3.00493
Iter 1640000, Residual:2.95368
Iter 1680000, Residual:3.52044
Iter 1720000, Residual:2.67916
Iter 1760000, Residual:2.99002
Iter 1800000, Residual:2.87992
Iter 1840000, Residual:2.56473
Iter 1880000, Residual:2.44576
Iter 1920000, Residual:2.81722
Iter 1960000, Residual:2.43097
Iter 2000000, Residual:3.19799
Iter 2040000, Residual:2.61714
Iter 2080000, Residual:4.89829
Iter 2120000, Residual:2.37207
Iter 2160000, Residual:2.4483
Iter 2200000, Residual:2.21346
Iter 2240000, Residual:2.16575
Iter 2280000, Residual:2.36051
Iter 2320000, Residual:2.86173
Iter 2360000, Residual:2.22147
Iter 2400000, Residual:2.03818
Iter 2440000, Residual:2.31795
Iter 2480000, Residual:2.43826
Iter 2520000, Residual:1.89673
Iter 2560000, Residual:1.87365
Iter 2600000, Residual:1.95791
Iter 2640000, Residual:1.98838
Iter 2680000, Residual:1.95736
Iter 2720000, Residual:2.00406
Iter 2760000, Residual:1.84261
Iter 2800000, Residual:1.62146
Iter 2840000, Residual:1.70961
Iter 2880000, Residual:1.77402
Iter 2920000, Residual:1.79665
Iter 2960000, Residual:1.75438
Iter 3000000, Residual:1.5398
Iter 3040000, Residual:1.94979
Iter 3080000, Residual:1.6062
Iter 3120000, Residual:1.45243
Iter 3160000, Residual:1.68184
Iter 3200000, Residual:1.48531
Iter 3240000, Residual:1.66601
Iter 3280000, Residual:1.56821
Iter 3320000, Residual:1.66648
Iter 3360000, Residual:1.41289
Iter 3400000, Residual:1.31471
Iter 3440000, Residual:1.54804
Iter 3480000, Residual:1.40936
Iter 3520000, Residual:1.34885
Iter 3560000, Residual:1.57739
Iter 3600000, Residual:1.35515
Iter 3640000, Residual:1.3439
Iter 3680000, Residual:1.69795
Iter 3720000, Residual:1.1836
Iter 3760000, Residual:1.27934
Iter 3800000, Residual:1.53746
Iter 3840000, Residual:1.54029
Iter 3880000, Residual:1.20743
Iter 3920000, Residual:1.12606
Iter 3960000, Residual:1.39895
Iter 4000000, Residual:1.16829
Iter 4040000, Residual:1.21
Iter 4080000, Residual:1.15579
Iter 4120000, Residual:1.39994
Iter 4160000, Residual:1.18286
Iter 4200000, Residual:1.04241
Iter 4240000, Residual:0.979775
Iter 4280000, Residual:0.962119
Iter 4320000, Residual:1.09787
Iter 4360000, Residual:0.988042
Iter 4400000, Residual:0.997346
Iter 4440000, Residual:1.13242
Iter 4480000, Residual:1.04268
Iter 4520000, Residual:1.02116
Iter 4560000, Residual:0.962859
Iter 4600000, Residual:0.861114
Iter 4640000, Residual:0.871127
Iter 4680000, Residual:0.976819
Iter 4720000, Residual:0.842169
Iter 4760000, Residual:1.30759
Iter 4800000, Residual:1.0011
Iter 4840000, Residual:0.820444
Iter 4880000, Residual:0.939626
Iter 4920000, Residual:0.864475
Iter 4960000, Residual:0.850625
Iter 5000000, Residual:0.856165
Iter 5040000, Residual:0.87993
Iter 5080000, Residual:0.896777
Iter 5120000, Residual:0.732022
Iter 5160000, Residual:0.744988
Iter 5200000, Residual:0.76997
Iter 5240000, Residual:0.843977
Iter 5280000, Residual:0.728711
Iter 5320000, Residual:0.692325
Iter 5360000, Residual:1.28967
Iter 5400000, Residual:0.885616
Iter 5440000, Residual:0.73175
Iter 5480000, Residual:0.657723
Iter 5520000, Residual:0.664549
Iter 5560000, Residual:0.720326
Iter 5600000, Residual:0.641612
Iter 5640000, Residual:0.629608
Iter 5680000, Residual:0.685727
Iter 5720000, Residual:0.706628
Iter 5760000, Residual:0.614174
Iter 5800000, Residual:0.609876
Iter 5840000, Residual:0.615631
Iter 5880000, Residual:0.663245
Iter 5920000, Residual:0.66905
Iter 5960000, Residual:0.671253
Iter 6000000, Residual:0.630945
Iter 6040000, Residual:0.620617
Iter 6080000, Residual:0.574321
Iter 6120000, Residual:0.578993
Iter 6160000, Residual:0.56525
Iter 6200000, Residual:0.567568
Iter 6240000, Residual:0.820265
Iter 6280000, Residual:0.577956
Iter 6320000, Residual:0.857381
Iter 6360000, Residual:0.578335
Iter 6400000, Residual:0.526797
Iter 6440000, Residual:0.561428
Iter 6480000, Residual:0.534924
Iter 6520000, Residual:0.497732
Iter 6560000, Residual:0.515541
Iter 6600000, Residual:0.488308
Iter 6640000, Residual:0.542507
Iter 6680000, Residual:0.448056
Iter 6720000, Residual:0.488971
Iter 6760000, Residual:0.4502
Iter 6800000, Residual:0.470146
Iter 6840000, Residual:0.570331
Iter 6880000, Residual:0.446681
Iter 6920000, Residual:0.477134
Iter 6960000, Residual:0.477547
Iter 7000000, Residual:0.434961
Iter 7040000, Residual:0.470268
Iter 7080000, Residual:0.436702
Iter 7120000, Residual:0.417123
Iter 7160000, Residual:0.499613
Iter 7200000, Residual:0.436309
Iter 7240000, Residual:0.467903
Iter 7280000, Residual:0.423619
Iter 7320000, Residual:0.438918
Iter 7360000, Residual:0.390517
Iter 7400000, Residual:0.437736
Iter 7440000, Residual:0.360055
Iter 7480000, Residual:0.380792
Iter 7520000, Residual:0.717156
Iter 7560000, Residual:0.41342
Iter 7600000, Residual:0.397995
Iter 7640000, Residual:0.350965
Iter 7680000, Residual:0.511546
Iter 7720000, Residual:0.400331
Iter 7760000, Residual:0.449221
Iter 7800000, Residual:0.386103
Iter 7840000, Residual:0.353694
Iter 7880000, Residual:0.421509
Iter 7920000, Residual:0.369784
Iter 7960000, Residual:0.370473
Iter 8000000, Residual:0.322901
Iter 8040000, Residual:0.347502
Iter 8080000, Residual:0.368103
Iter 8120000, Residual:0.322911
Iter 8160000, Residual:0.326873
Iter 8200000, Residual:0.360079
Iter 8240000, Residual:0.308864
Iter 8280000, Residual:0.313315
Iter 8320000, Residual:0.3581
Iter 8360000, Residual:0.30453
Iter 8400000, Residual:0.314594
Iter 8440000, Residual:0.376129
Iter 8480000, Residual:0.280485
Iter 8520000, Residual:0.318182
Iter 8560000, Residual:0.26794
Iter 8600000, Residual:0.278668
Iter 8640000, Residual:0.32478
Iter 8680000, Residual:0.271545
Iter 8720000, Residual:0.281873
Iter 8760000, Residual:0.426629
Iter 8800000, Residual:0.272463
Iter 8840000, Residual:0.263281
Iter 8880000, Residual:0.285805
Iter 8920000, Residual:0.283597
Iter 8960000, Residual:0.259094
Iter 9000000, Residual:0.284638
Iter 9040000, Residual:0.265934
Iter 9080000, Residual:0.323443
Iter 9120000, Residual:0.266027
Iter 9160000, Residual:0.310007
Iter 9200000, Residual:0.267808
Iter 9240000, Residual:0.235669
Iter 9280000, Residual:0.304197
Iter 9320000, Residual:0.33069
Iter 9360000, Residual:0.274723
Iter 9400000, Residual:0.246274
Iter 9440000, Residual:0.314133
Iter 9480000, Residual:0.220172
Iter 9520000, Residual:0.206664
Iter 9560000, Residual:0.216185
Iter 9600000, Residual:0.240505
Iter 9640000, Residual:0.210074
Iter 9680000, Residual:0.252678
Iter 9720000, Residual:0.233702
Iter 9760000, Residual:0.224579
Iter 9800000, Residual:0.21285
Iter 9840000, Residual:0.223489
Iter 9880000, Residual:0.2168
Iter 9920000, Residual:0.214726
Iter 9960000, Residual:0.210665
Iter 10000000, Residual:0.201233
Iter 10040000, Residual:0.197941
Iter 10080000, Residual:0.212005
