*** NetworKit Unit Tests *** 
Note: Google Test filter = *.solveMtx
[==========] Running 1 test from 1 test case.
[----------] Global test environment set-up.
[----------] 1 test from LaplacianSolverBenchmark
[ RUN      ] LaplacianSolverBenchmark.solveMtx
seed: 2624171707
40000
1
root: 18000
Readed spanning tree form tree.txt
init finished
begin: main
Iter 0, Residual:1433.98
Iter 40000, Residual:61.5989
Iter 80000, Residual:29.0105
Iter 120000, Residual:23.6857
Iter 160000, Residual:21.9941
Iter 200000, Residual:12.9402
Iter 240000, Residual:12.163
Iter 280000, Residual:12.2476
Iter 320000, Residual:15.129
Iter 360000, Residual:10.0682
Iter 400000, Residual:8.79817
Iter 440000, Residual:8.16989
Iter 480000, Residual:7.48809
Iter 520000, Residual:8.07091
Iter 560000, Residual:6.91032
Iter 600000, Residual:6.82904
Iter 640000, Residual:6.60051
Iter 680000, Residual:6.3732
Iter 720000, Residual:5.94242
Iter 760000, Residual:5.03231
Iter 800000, Residual:6.06591
Iter 840000, Residual:9.22191
Iter 880000, Residual:5.43599
Iter 920000, Residual:4.46145
Iter 960000, Residual:4.28744
Iter 1000000, Residual:4.4477
Iter 1040000, Residual:4.86051
Iter 1080000, Residual:4.20497
Iter 1120000, Residual:3.54305
Iter 1160000, Residual:3.982
Iter 1200000, Residual:4.8863
Iter 1240000, Residual:4.02271
Iter 1280000, Residual:4.04511
Iter 1320000, Residual:3.49729
Iter 1360000, Residual:3.60148
Iter 1400000, Residual:3.20044
Iter 1440000, Residual:3.25916
Iter 1480000, Residual:3.02848
Iter 1520000, Residual:2.93451
Iter 1560000, Residual:3.34854
Iter 1600000, Residual:3.14394
Iter 1640000, Residual:3.09492
Iter 1680000, Residual:3.65803
Iter 1720000, Residual:2.94575
Iter 1760000, Residual:2.68226
Iter 1800000, Residual:2.67593
Iter 1840000, Residual:3.22398
Iter 1880000, Residual:2.60824
Iter 1920000, Residual:2.46759
Iter 1960000, Residual:2.46138
Iter 2000000, Residual:2.46863
Iter 2040000, Residual:2.60768
Iter 2080000, Residual:2.5642
Iter 2120000, Residual:2.62286
Iter 2160000, Residual:3.01769
Iter 2200000, Residual:3.01118
Iter 2240000, Residual:2.36358
Iter 2280000, Residual:2.03706
Iter 2320000, Residual:2.01496
Iter 2360000, Residual:2.20476
Iter 2400000, Residual:2.16115
Iter 2440000, Residual:1.9989
Iter 2480000, Residual:2.04187
Iter 2520000, Residual:2.10962
Iter 2560000, Residual:1.91671
Iter 2600000, Residual:1.82919
Iter 2640000, Residual:2.18734
Iter 2680000, Residual:1.89577
Iter 2720000, Residual:2.25405
Iter 2760000, Residual:1.95318
Iter 2800000, Residual:1.91866
Iter 2840000, Residual:1.67628
Iter 2880000, Residual:1.80745
Iter 2920000, Residual:1.77964
Iter 2960000, Residual:1.58124
Iter 3000000, Residual:1.63641
Iter 3040000, Residual:1.55227
Iter 3080000, Residual:1.72541
Iter 3120000, Residual:1.56799
Iter 3160000, Residual:1.65286
Iter 3200000, Residual:1.59385
Iter 3240000, Residual:1.62995
Iter 3280000, Residual:2.07907
Iter 3320000, Residual:1.61363
