*** NetworKit Unit Tests *** 
Note: Google Test filter = *.solveMtx
[==========] Running 1 test from 1 test case.
[----------] Global test environment set-up.
[----------] 1 test from LaplacianSolverBenchmark
[ RUN      ] LaplacianSolverBenchmark.solveMtx
seed: 3682245163
40000
1
root: 495
Readed spanning tree form tree.txt
init finished
begin: main
Iter 0, Residual:1140.35
Iter 40000, Residual:11.923
Iter 80000, Residual:7.26715
Iter 120000, Residual:5.74749
Iter 160000, Residual:4.61468
Iter 200000, Residual:4.05368
Iter 240000, Residual:3.44729
Iter 280000, Residual:3.15595
Iter 320000, Residual:2.88309
Iter 360000, Residual:2.7637
Iter 400000, Residual:2.43972
Iter 440000, Residual:2.61182
Iter 480000, Residual:2.56744
Iter 520000, Residual:2.17681
Iter 560000, Residual:2.16607
Iter 600000, Residual:1.95308
Iter 640000, Residual:1.8754
Iter 680000, Residual:1.87217
Iter 720000, Residual:1.74626
Iter 760000, Residual:1.74588
Iter 800000, Residual:1.63964
Iter 840000, Residual:1.72497
Iter 880000, Residual:1.56113
Iter 920000, Residual:1.5317
Iter 960000, Residual:1.53024
Iter 1000000, Residual:1.54306
Iter 1040000, Residual:1.44891
Iter 1080000, Residual:1.39212
Iter 1120000, Residual:1.31081
Iter 1160000, Residual:1.26438
Iter 1200000, Residual:1.26992
Iter 1240000, Residual:1.19355
Iter 1280000, Residual:1.1831
Iter 1320000, Residual:1.24914
Iter 1360000, Residual:1.21783
Iter 1400000, Residual:1.25257
Iter 1440000, Residual:1.11522
Iter 1480000, Residual:1.08035
Iter 1520000, Residual:1.04758
Iter 1560000, Residual:1.03118
Iter 1600000, Residual:0.986118
Iter 1640000, Residual:0.985168
Iter 1680000, Residual:0.938102
Iter 1720000, Residual:0.968849
Iter 1760000, Residual:0.892616
Iter 1800000, Residual:0.905104
Iter 1840000, Residual:0.886895
Iter 1880000, Residual:0.905743
Iter 1920000, Residual:0.879311
Iter 1960000, Residual:0.831825
Iter 2000000, Residual:0.854433
Iter 2040000, Residual:0.868143
Iter 2080000, Residual:0.779062
Iter 2120000, Residual:0.792972
Iter 2160000, Residual:0.784421
Iter 2200000, Residual:0.761568
Iter 2240000, Residual:0.736968
Iter 2280000, Residual:0.737165
Iter 2320000, Residual:0.728629
Iter 2360000, Residual:0.710842
Iter 2400000, Residual:0.849396
Iter 2440000, Residual:0.756995
Iter 2480000, Residual:0.734493
Iter 2520000, Residual:0.810414
Iter 2560000, Residual:0.660516
Iter 2600000, Residual:0.705192
Iter 2640000, Residual:0.702959
Iter 2680000, Residual:0.614467
Iter 2720000, Residual:0.631416
Iter 2760000, Residual:0.586024
Iter 2800000, Residual:0.582517
Iter 2840000, Residual:0.563352
Iter 2880000, Residual:0.638778
Iter 2920000, Residual:0.556242
Iter 2960000, Residual:0.540299
Iter 3000000, Residual:0.552096
Iter 3040000, Residual:0.524117
Iter 3080000, Residual:0.598691
Iter 3120000, Residual:0.524745
Iter 3160000, Residual:0.486785
Iter 3200000, Residual:0.493613
Iter 3240000, Residual:0.518956
Iter 3280000, Residual:0.503744
Iter 3320000, Residual:0.478194
Iter 3360000, Residual:0.477704
Iter 3400000, Residual:0.473729
Iter 3440000, Residual:0.456702
Iter 3480000, Residual:0.465176
Iter 3520000, Residual:0.441842
Iter 3560000, Residual:0.456586
Iter 3600000, Residual:0.444943
Iter 3640000, Residual:0.467665
Iter 3680000, Residual:0.403593
Iter 3720000, Residual:0.403036
Iter 3760000, Residual:0.422198
Iter 3800000, Residual:0.460744
Iter 3840000, Residual:0.401942
Iter 3880000, Residual:0.378195
Iter 3920000, Residual:0.427429
Iter 3960000, Residual:0.394048
Iter 4000000, Residual:0.372095
Iter 4040000, Residual:0.374338
Iter 4080000, Residual:0.367622
Iter 4120000, Residual:0.356239
Iter 4160000, Residual:0.380233
Iter 4200000, Residual:0.449567
Iter 4240000, Residual:0.331418
Iter 4280000, Residual:0.321656
Iter 4320000, Residual:0.354272
Iter 4360000, Residual:0.326338
Iter 4400000, Residual:0.344003
Iter 4440000, Residual:0.314214
Iter 4480000, Residual:0.310137
Iter 4520000, Residual:0.294348
Iter 4560000, Residual:0.319
Iter 4600000, Residual:0.317829
Iter 4640000, Residual:0.296992
Iter 4680000, Residual:0.319051
Iter 4720000, Residual:0.283769
Iter 4760000, Residual:0.281838
Iter 4800000, Residual:0.298219
Iter 4840000, Residual:0.268785
Iter 4880000, Residual:0.25947
Iter 4920000, Residual:0.267723
Iter 4960000, Residual:0.257566
Iter 5000000, Residual:0.263387
Iter 5040000, Residual:0.252393
Iter 5080000, Residual:0.303638
Iter 5120000, Residual:0.250352
Iter 5160000, Residual:0.268791
Iter 5200000, Residual:0.239472
Iter 5240000, Residual:0.236588
Iter 5280000, Residual:0.247829
Iter 5320000, Residual:0.236427
Iter 5360000, Residual:0.231038
Iter 5400000, Residual:0.243323
Iter 5440000, Residual:0.417882
Iter 5480000, Residual:0.211527
Iter 5520000, Residual:0.217763
Iter 5560000, Residual:0.221191
Iter 5600000, Residual:0.212148
Iter 5640000, Residual:0.215011
Iter 5680000, Residual:0.209768
Iter 5720000, Residual:0.209987
Iter 5760000, Residual:0.244258
Iter 5800000, Residual:0.208472
Iter 5840000, Residual:0.222925
Iter 5880000, Residual:0.246989
Iter 5920000, Residual:0.204078
Iter 5960000, Residual:0.178471
Iter 6000000, Residual:0.199841
Iter 6040000, Residual:0.186266
Iter 6080000, Residual:0.184845
Iter 6120000, Residual:0.18253
Iter 6160000, Residual:0.193423
Iter 6200000, Residual:0.180656
Iter 6240000, Residual:0.166706
Iter 6280000, Residual:0.16588
Iter 6320000, Residual:0.193069
Iter 6360000, Residual:0.199337
Iter 6400000, Residual:0.171584
Iter 6440000, Residual:0.155671
Iter 6480000, Residual:0.167373
Iter 6520000, Residual:0.145867
Iter 6560000, Residual:0.164073
Iter 6600000, Residual:0.167727
Iter 6640000, Residual:0.175958
Iter 6680000, Residual:0.151803
Iter 6720000, Residual:0.150301
Iter 6760000, Residual:0.164232
Iter 6800000, Residual:0.209557
Iter 6840000, Residual:0.151887
Iter 6880000, Residual:0.14077
Iter 6920000, Residual:0.142806
Iter 6960000, Residual:0.133177
Iter 7000000, Residual:0.146372
Iter 7040000, Residual:0.144374
Iter 7080000, Residual:0.160196
Iter 7120000, Residual:0.133167
Iter 7160000, Residual:0.129879
Iter 7200000, Residual:0.125711
Iter 7240000, Residual:0.129615
Iter 7280000, Residual:0.121044
Iter 7320000, Residual:0.121793
Iter 7360000, Residual:0.124474
Iter 7400000, Residual:0.122682
Iter 7440000, Residual:0.119855
Iter 7480000, Residual:0.13672
Iter 7520000, Residual:0.110626
Iter 7560000, Residual:0.109236
Iter 7600000, Residual:0.116388
Iter 7640000, Residual:0.108122
Iter 7680000, Residual:0.126237
Iter 7720000, Residual:0.114279
Iter 7760000, Residual:0.107015
Iter 7800000, Residual:0.110369
Iter 7840000, Residual:0.125476
Iter 7880000, Residual:0.104492
Iter 7920000, Residual:0.109508
Iter 7960000, Residual:0.106357
