linesolver 5.743609e-06 4000000 3.580 1.130
linesolver 5.743609e-06 4000000 3.380 0.950
linesolver 5.743609e-06 4000000 3.390 0.940
linesolver 5.743609e-06 4000000 3.380 0.940
linesolver 5.743609e-06 4000000 3.380 0.950
linesolver 5.743609e-06 4000000 3.390 0.940
linesolver 5.743609e-06 4000000 3.380 0.950
linesolver 5.743609e-06 4000000 3.970 0.950
linesolver 5.743609e-06 4000000 3.370 0.940
linesolver 5.743609e-06 4000000 3.380 0.940
treesolver 5.743609e-06 4000000 6.970 0.930
treesolver 5.743609e-06 4000000 6.960 0.940
treesolver 5.743609e-06 4000000 6.970 0.950
treesolver 5.743609e-06 4000000 6.960 0.930
treesolver 5.743609e-06 4000000 7.060 0.940
treesolver 5.743609e-06 4000000 6.970 0.940
treesolver 5.743609e-06 4000000 6.960 0.940
treesolver 5.743609e-06 4000000 6.960 0.930
treesolver 5.743609e-06 4000000 6.970 0.930
treesolver 5.743609e-06 4000000 6.970 0.950
reclinesolver 8.128050e-06 2000000 3.850 0.800
reclinesolver 8.128050e-06 2000000 3.790 0.790
reclinesolver 8.128050e-06 2000000 3.800 0.790
reclinesolver 8.128050e-06 2000000 3.800 0.800
reclinesolver 8.128050e-06 2000000 3.790 0.810
reclinesolver 8.128050e-06 2000000 3.790 0.800
reclinesolver 8.128050e-06 2000000 3.800 0.800
reclinesolver 8.128050e-06 2000000 3.790 0.790
reclinesolver 8.128050e-06 2000000 3.800 0.810
reclinesolver 8.128050e-06 2000000 3.800 0.820
rectreesolver 8.128050e-06 3000000 10.420 2.060
rectreesolver 8.128050e-06 3000000 10.410 2.040
rectreesolver 8.128050e-06 3000000 10.440 2.070
rectreesolver 8.128050e-06 3000000 10.440 2.070
rectreesolver 8.128050e-06 3000000 10.440 2.060
rectreesolver 8.128050e-06 3000000 10.450 2.060
rectreesolver 8.128050e-06 3000000 10.450 2.040
rectreesolver 8.128050e-06 3000000 10.420 2.050
rectreesolver 8.128050e-06 3000000 10.430 2.050
rectreesolver 8.128050e-06 3000000 10.440 2.060
