linesolver 4.162367e-06 88000000 64.290 19.850
linesolver 4.162367e-06 88000000 64.170 19.570
linesolver 4.162367e-06 88000000 64.310 19.910
linesolver 4.162367e-06 88000000 63.740 19.570
linesolver 4.162367e-06 88000000 64.050 19.570
linesolver 4.162367e-06 88000000 64.010 19.730
linesolver 4.162367e-06 88000000 63.970 19.590
linesolver 4.162367e-06 88000000 64.140 19.570
linesolver 4.162367e-06 88000000 64.150 19.570
linesolver 4.162367e-06 88000000 64.080 19.590
treesolver 4.162367e-06 88000000 129.540 19.390
treesolver 4.162367e-06 88000000 129.650 19.530
treesolver 4.162367e-06 88000000 130.290 19.490
treesolver 4.162367e-06 88000000 129.430 19.420
treesolver 4.162367e-06 88000000 129.390 19.400
treesolver 4.162367e-06 88000000 129.440 19.400
treesolver 4.162367e-06 88000000 129.350 19.380
treesolver 4.162367e-06 88000000 129.440 19.420
treesolver 4.162367e-06 88000000 129.510 19.410
treesolver 4.162367e-06 88000000 129.510 19.450
reclinesolver 9.204083e-06 84000000 73.410 20.310
reclinesolver 9.204083e-06 84000000 73.400 20.320
reclinesolver 9.204083e-06 84000000 73.350 20.170
reclinesolver 9.204083e-06 84000000 73.470 20.340
reclinesolver 9.204083e-06 84000000 73.620 20.460
reclinesolver 9.204083e-06 84000000 73.450 20.350
reclinesolver 9.204083e-06 84000000 73.430 20.340
reclinesolver 9.204083e-06 84000000 73.480 20.330
reclinesolver 9.204083e-06 84000000 73.460 20.340
reclinesolver 9.204083e-06 84000000 72.870 19.930
rectreesolver 9.204083e-06 85000000 211.220 38.350
rectreesolver 9.204083e-06 85000000 211.470 38.370
rectreesolver 9.204083e-06 85000000 211.310 38.360
rectreesolver 9.204083e-06 85000000 211.400 38.450
rectreesolver 9.204083e-06 85000000 211.720 38.390
rectreesolver 9.204083e-06 85000000 211.310 38.380
rectreesolver 9.204083e-06 85000000 211.330 38.340
rectreesolver 9.204083e-06 85000000 211.400 38.420
rectreesolver 9.204083e-06 85000000 211.470 38.270
rectreesolver 9.204083e-06 85000000 211.190 38.370
