linesolver 4.458764e-06 10000000 1.420 0.860
linesolver 4.458764e-06 10000000 1.410 0.840
linesolver 4.458764e-06 10000000 1.420 0.870
linesolver 4.458764e-06 10000000 1.420 0.830
linesolver 4.458764e-06 10000000 1.420 0.870
linesolver 4.458764e-06 10000000 1.410 0.850
linesolver 4.458764e-06 10000000 1.420 0.860
linesolver 4.458764e-06 10000000 1.420 0.860
linesolver 4.458764e-06 10000000 1.430 0.850
linesolver 4.458764e-06 10000000 1.440 0.860
treesolver 4.458764e-06 10000000 4.690 0.860
treesolver 4.458764e-06 10000000 4.600 0.800
treesolver 4.458764e-06 10000000 4.610 0.840
treesolver 4.458764e-06 10000000 4.620 0.840
treesolver 4.458764e-06 10000000 4.630 0.810
treesolver 4.458764e-06 10000000 4.620 0.820
treesolver 4.458764e-06 10000000 4.610 0.830
treesolver 4.458764e-06 10000000 4.630 0.860
treesolver 4.458764e-06 10000000 4.610 0.850
treesolver 4.458764e-06 10000000 4.590 0.810
reclinesolver 4.747271e-06 9700000 3.090 0.850
reclinesolver 4.747271e-06 9700000 3.100 0.850
reclinesolver 4.747271e-06 9700000 3.100 0.860
reclinesolver 4.747271e-06 9700000 3.090 0.850
reclinesolver 4.747271e-06 9700000 3.200 0.860
reclinesolver 4.747271e-06 9700000 3.130 0.880
reclinesolver 4.747271e-06 9700000 3.120 0.870
reclinesolver 4.747271e-06 9700000 3.110 0.850
reclinesolver 4.747271e-06 9700000 3.100 0.860
reclinesolver 4.747271e-06 9700000 3.100 0.860
rectreesolver 4.747271e-06 9800000 10.530 1.380
rectreesolver 4.747271e-06 9800000 10.510 1.390
rectreesolver 4.747271e-06 9800000 10.500 1.400
rectreesolver 4.747271e-06 9800000 10.550 1.420
rectreesolver 4.747271e-06 9800000 10.510 1.380
rectreesolver 4.747271e-06 9800000 10.510 1.410
rectreesolver 4.747271e-06 9800000 10.510 1.390
rectreesolver 4.747271e-06 9800000 10.510 1.400
rectreesolver 4.747271e-06 9800000 10.510 1.350
rectreesolver 4.747271e-06 9800000 10.530 1.410
