linesolver 7.133742e-06 3114752 1.200 0.410
linesolver 7.133742e-06 3114752 1.210 0.420
linesolver 7.133742e-06 3114752 1.200 0.460
linesolver 7.133742e-06 3114752 1.140 0.420
linesolver 7.133742e-06 3114752 1.190 0.440
linesolver 7.133742e-06 3114752 1.200 0.430
linesolver 7.133742e-06 3114752 1.200 0.450
linesolver 7.133742e-06 3114752 1.180 0.430
linesolver 7.133742e-06 3114752 1.190 0.430
linesolver 7.133742e-06 3114752 1.190 0.440
treesolver 7.133742e-06 3114752 2.310 0.470
treesolver 7.133742e-06 3114752 2.330 0.430
treesolver 7.133742e-06 3114752 2.330 0.450
treesolver 7.133742e-06 3114752 2.340 0.430
treesolver 7.133742e-06 3114752 2.330 0.410
treesolver 7.133742e-06 3114752 2.340 0.450
treesolver 7.133742e-06 3114752 2.330 0.450
treesolver 7.133742e-06 3114752 2.350 0.440
treesolver 7.133742e-06 3114752 2.370 0.450
treesolver 7.133742e-06 3114752 2.360 0.440
reclinesolver 8.983890e-06 2920080 1.790 0.470
reclinesolver 8.983890e-06 2920080 1.780 0.470
reclinesolver 8.983890e-06 2920080 1.800 0.480
reclinesolver 8.983890e-06 2920080 1.800 0.480
reclinesolver 8.983890e-06 2920080 1.800 0.470
reclinesolver 8.983890e-06 2920080 1.600 0.430
reclinesolver 8.983890e-06 2920080 1.590 0.430
reclinesolver 8.983890e-06 2920080 1.590 0.410
reclinesolver 8.983890e-06 2920080 1.600 0.420
reclinesolver 8.983890e-06 2920080 1.590 0.410
rectreesolver 8.983890e-06 3017416 5.800 0.690
rectreesolver 8.983890e-06 3017416 5.790 0.640
rectreesolver 8.983890e-06 3017416 5.790 0.670
rectreesolver 8.983890e-06 3017416 5.800 0.670
rectreesolver 8.983890e-06 3017416 5.820 0.660
rectreesolver 8.983890e-06 3017416 5.790 0.670
rectreesolver 8.983890e-06 3017416 6.120 0.690
rectreesolver 8.983890e-06 3017416 6.110 0.730
rectreesolver 8.983890e-06 3017416 6.570 0.760
rectreesolver 8.983890e-06 3017416 6.540 0.710
