linesolver
iteration 1: energy = 13783938.791571 = 13783938.787702, xb = 13300942.760043, voltage energy = 21732247.140800, gap = 8914300.4084163811057806
iteration 2: energy = 12491005.639643 = 12491005.635773, xb = 12192468.398760, voltage energy = 14459969.310206, gap = 2566038.1484600678086281
iteration 3: energy = 12006794.639750 = 12006794.635880, xb = 11828864.597254, voltage energy = 12724017.016275, gap = 1073082.4576470684260130
iteration 4: energy = 11746532.626356 = 11746532.622487, xb = 11674496.807807, voltage energy = 12063596.987523, gap = 461135.9943942986428738
iteration 5: energy = 11640353.537310 = 11640353.533440, xb = 11599868.318093, voltage energy = 11793697.019001, gap = 234313.9162548948079348
iteration 6: energy = 11587612.687999 = 11587612.684129, xb = 11567088.166680, voltage energy = 11678914.497957, gap = 132350.8487255536019802
iteration 7: energy = 11558663.474196 = 11558663.470326, xb = 11548857.745710, voltage energy = 11618760.325018, gap = 79708.3039243463426828
iteration 8: energy = 11543314.126372 = 11543314.122502, xb = 11535075.297536, voltage energy = 11570490.142702, gap = 43653.6701306905597448
iteration 9: energy = 11534211.037656 = 11534211.033785, xb = 11529183.400100, voltage energy = 11551332.615411, gap = 27176.8489959221333265
iteration 10: energy = 11526288.464098 = 11526288.460228, xb = 11525702.733410, voltage energy = 11538739.083210, gap = 13622.0766179021447897
iteration 11: energy = 11522950.456954 = 11522950.453084, xb = 11523054.885713, voltage energy = 11531171.363764, gap = 8012.0454215053468943
iteration 12: energy = 11521305.273985 = 11521305.270114, xb = 11520986.738122, voltage energy = 11525515.950585, gap = 4847.7444545011967421
iteration 13: energy = 11520282.576911 = 11520282.573040, xb = 11520276.076311, voltage energy = 11523124.913222, gap = 2855.3336403332650661
iteration 14: energy = 11519634.182644 = 11519634.178772, xb = 11520009.805734, voltage energy = 11522201.977594, gap = 1816.5448977686464787
iteration 15: energy = 11519221.206646 = 11519221.202774, xb = 11519419.360374, voltage energy = 11520699.270277, gap = 1081.7523037064820528
iteration 16: energy = 11518988.106081 = 11518988.102209, xb = 11519240.616022, voltage energy = 11520168.404123, gap = 675.2742878589779139
iteration 17: energy = 11518826.728938 = 11518826.725065, xb = 11518966.496208, voltage energy = 11519500.228373, gap = 393.9610212445259094
iteration 18: energy = 11518776.898720 = 11518776.894847, xb = 11518861.809001, voltage energy = 11519248.779094, gap = 302.0559403337538242
iteration 19: energy = 11518709.917491 = 11518709.913617, xb = 11518775.912290, voltage energy = 11519035.172867, gap = 193.2619035318493843
iteration 20: energy = 11518683.958448 = 11518683.954572, xb = 11518861.498774, voltage energy = 11519199.677074, gap = 160.6340986024588346
iteration 21: energy = 11518672.420037 = 11518672.416160, xb = 11518725.965992, voltage energy = 11518912.305046, gap = 132.7892216481268406
iteration 22: energy = 11518639.812551 = 11518639.808673, xb = 11518668.435370, voltage energy = 11518773.418669, gap = 76.3566016647964716
iteration 23: energy = 11518635.039109 = 11518635.035230, xb = 11518655.828961, voltage energy = 11518744.798157, gap = 68.1754644680768251
iteration 24: energy = 11518630.426329 = 11518630.422448, xb = 11518652.604081, voltage energy = 11518735.407029, gap = 60.6213158387690783
iteration 25: energy = 11518603.229411 = 11518603.225527, xb = 11518619.841669, voltage energy = 11518649.574766, gap = 13.1169544570147991
linesolver
iteration 1: energy = 13783938.791571 = 13783938.787702, xb = 13300942.760043, voltage energy = 21732247.140800, gap = 8914300.4084163811057806
iteration 2: energy = 12491005.639643 = 12491005.635773, xb = 12192468.398760, voltage energy = 14459969.310206, gap = 2566038.1484600678086281
iteration 3: energy = 12006794.639750 = 12006794.635880, xb = 11828864.597254, voltage energy = 12724017.016275, gap = 1073082.4576470684260130
iteration 4: energy = 11746532.626356 = 11746532.622487, xb = 11674496.807807, voltage energy = 12063596.987523, gap = 461135.9943942986428738
iteration 5: energy = 11640353.537310 = 11640353.533440, xb = 11599868.318093, voltage energy = 11793697.019001, gap = 234313.9162548948079348
iteration 6: energy = 11587612.687999 = 11587612.684129, xb = 11567088.166680, voltage energy = 11678914.497957, gap = 132350.8487255536019802
iteration 7: energy = 11558663.474196 = 11558663.470326, xb = 11548857.745710, voltage energy = 11618760.325018, gap = 79708.3039243463426828
iteration 8: energy = 11543314.126372 = 11543314.122502, xb = 11535075.297536, voltage energy = 11570490.142702, gap = 43653.6701306905597448
iteration 9: energy = 11534211.037656 = 11534211.033785, xb = 11529183.400100, voltage energy = 11551332.615411, gap = 27176.8489959221333265
iteration 10: energy = 11526288.464098 = 11526288.460228, xb = 11525702.733410, voltage energy = 11538739.083210, gap = 13622.0766179021447897
iteration 11: energy = 11522950.456954 = 11522950.453084, xb = 11523054.885713, voltage energy = 11531171.363764, gap = 8012.0454215053468943
iteration 12: energy = 11521305.273985 = 11521305.270114, xb = 11520986.738122, voltage energy = 11525515.950585, gap = 4847.7444545011967421
iteration 13: energy = 11520282.576911 = 11520282.573040, xb = 11520276.076311, voltage energy = 11523124.913222, gap = 2855.3336403332650661
iteration 14: energy = 11519634.182644 = 11519634.178772, xb = 11520009.805734, voltage energy = 11522201.977594, gap = 1816.5448977686464787
iteration 15: energy = 11519221.206646 = 11519221.202774, xb = 11519419.360374, voltage energy = 11520699.270277, gap = 1081.7523037064820528
iteration 16: energy = 11518988.106081 = 11518988.102209, xb = 11519240.616022, voltage energy = 11520168.404123, gap = 675.2742878589779139
iteration 17: energy = 11518826.728938 = 11518826.725065, xb = 11518966.496208, voltage energy = 11519500.228373, gap = 393.9610212445259094
iteration 18: energy = 11518776.898720 = 11518776.894847, xb = 11518861.809001, voltage energy = 11519248.779094, gap = 302.0559403337538242
iteration 19: energy = 11518709.917491 = 11518709.913617, xb = 11518775.912290, voltage energy = 11519035.172867, gap = 193.2619035318493843
iteration 20: energy = 11518683.958448 = 11518683.954572, xb = 11518861.498774, voltage energy = 11519199.677074, gap = 160.6340986024588346
iteration 21: energy = 11518672.420037 = 11518672.416160, xb = 11518725.965992, voltage energy = 11518912.305046, gap = 132.7892216481268406
iteration 22: energy = 11518639.812551 = 11518639.808673, xb = 11518668.435370, voltage energy = 11518773.418669, gap = 76.3566016647964716
iteration 23: energy = 11518635.039109 = 11518635.035230, xb = 11518655.828961, voltage energy = 11518744.798157, gap = 68.1754644680768251
iteration 24: energy = 11518630.426329 = 11518630.422448, xb = 11518652.604081, voltage energy = 11518735.407029, gap = 60.6213158387690783
iteration 25: energy = 11518603.229411 = 11518603.225527, xb = 11518619.841669, voltage energy = 11518649.574766, gap = 13.1169544570147991
linesolver
iteration 1: energy = 13783938.791571 = 13783938.787702, xb = 13300942.760043, voltage energy = 21732247.140800, gap = 8914300.4084163811057806
iteration 2: energy = 12491005.639643 = 12491005.635773, xb = 12192468.398760, voltage energy = 14459969.310206, gap = 2566038.1484600678086281
iteration 3: energy = 12006794.639750 = 12006794.635880, xb = 11828864.597254, voltage energy = 12724017.016275, gap = 1073082.4576470684260130
iteration 4: energy = 11746532.626356 = 11746532.622487, xb = 11674496.807807, voltage energy = 12063596.987523, gap = 461135.9943942986428738
iteration 5: energy = 11640353.537310 = 11640353.533440, xb = 11599868.318093, voltage energy = 11793697.019001, gap = 234313.9162548948079348
iteration 6: energy = 11587612.687999 = 11587612.684129, xb = 11567088.166680, voltage energy = 11678914.497957, gap = 132350.8487255536019802
iteration 7: energy = 11558663.474196 = 11558663.470326, xb = 11548857.745710, voltage energy = 11618760.325018, gap = 79708.3039243463426828
iteration 8: energy = 11543314.126372 = 11543314.122502, xb = 11535075.297536, voltage energy = 11570490.142702, gap = 43653.6701306905597448
iteration 9: energy = 11534211.037656 = 11534211.033785, xb = 11529183.400100, voltage energy = 11551332.615411, gap = 27176.8489959221333265
iteration 10: energy = 11526288.464098 = 11526288.460228, xb = 11525702.733410, voltage energy = 11538739.083210, gap = 13622.0766179021447897
iteration 11: energy = 11522950.456954 = 11522950.453084, xb = 11523054.885713, voltage energy = 11531171.363764, gap = 8012.0454215053468943
iteration 12: energy = 11521305.273985 = 11521305.270114, xb = 11520986.738122, voltage energy = 11525515.950585, gap = 4847.7444545011967421
iteration 13: energy = 11520282.576911 = 11520282.573040, xb = 11520276.076311, voltage energy = 11523124.913222, gap = 2855.3336403332650661
iteration 14: energy = 11519634.182644 = 11519634.178772, xb = 11520009.805734, voltage energy = 11522201.977594, gap = 1816.5448977686464787
iteration 15: energy = 11519221.206646 = 11519221.202774, xb = 11519419.360374, voltage energy = 11520699.270277, gap = 1081.7523037064820528
iteration 16: energy = 11518988.106081 = 11518988.102209, xb = 11519240.616022, voltage energy = 11520168.404123, gap = 675.2742878589779139
iteration 17: energy = 11518826.728938 = 11518826.725065, xb = 11518966.496208, voltage energy = 11519500.228373, gap = 393.9610212445259094
iteration 18: energy = 11518776.898720 = 11518776.894847, xb = 11518861.809001, voltage energy = 11519248.779094, gap = 302.0559403337538242
iteration 19: energy = 11518709.917491 = 11518709.913617, xb = 11518775.912290, voltage energy = 11519035.172867, gap = 193.2619035318493843
iteration 20: energy = 11518683.958448 = 11518683.954572, xb = 11518861.498774, voltage energy = 11519199.677074, gap = 160.6340986024588346
iteration 21: energy = 11518672.420037 = 11518672.416160, xb = 11518725.965992, voltage energy = 11518912.305046, gap = 132.7892216481268406
iteration 22: energy = 11518639.812551 = 11518639.808673, xb = 11518668.435370, voltage energy = 11518773.418669, gap = 76.3566016647964716
iteration 23: energy = 11518635.039109 = 11518635.035230, xb = 11518655.828961, voltage energy = 11518744.798157, gap = 68.1754644680768251
iteration 24: energy = 11518630.426329 = 11518630.422448, xb = 11518652.604081, voltage energy = 11518735.407029, gap = 60.6213158387690783
iteration 25: energy = 11518603.229411 = 11518603.225527, xb = 11518619.841669, voltage energy = 11518649.574766, gap = 13.1169544570147991
linesolver
iteration 1: energy = 13783938.791571 = 13783938.787702, xb = 13300942.760043, voltage energy = 21732247.140800, gap = 8914300.4084163811057806
iteration 2: energy = 12491005.639643 = 12491005.635773, xb = 12192468.398760, voltage energy = 14459969.310206, gap = 2566038.1484600678086281
iteration 3: energy = 12006794.639750 = 12006794.635880, xb = 11828864.597254, voltage energy = 12724017.016275, gap = 1073082.4576470684260130
iteration 4: energy = 11746532.626356 = 11746532.622487, xb = 11674496.807807, voltage energy = 12063596.987523, gap = 461135.9943942986428738
iteration 5: energy = 11640353.537310 = 11640353.533440, xb = 11599868.318093, voltage energy = 11793697.019001, gap = 234313.9162548948079348
iteration 6: energy = 11587612.687999 = 11587612.684129, xb = 11567088.166680, voltage energy = 11678914.497957, gap = 132350.8487255536019802
iteration 7: energy = 11558663.474196 = 11558663.470326, xb = 11548857.745710, voltage energy = 11618760.325018, gap = 79708.3039243463426828
iteration 8: energy = 11543314.126372 = 11543314.122502, xb = 11535075.297536, voltage energy = 11570490.142702, gap = 43653.6701306905597448
iteration 9: energy = 11534211.037656 = 11534211.033785, xb = 11529183.400100, voltage energy = 11551332.615411, gap = 27176.8489959221333265
iteration 10: energy = 11526288.464098 = 11526288.460228, xb = 11525702.733410, voltage energy = 11538739.083210, gap = 13622.0766179021447897
iteration 11: energy = 11522950.456954 = 11522950.453084, xb = 11523054.885713, voltage energy = 11531171.363764, gap = 8012.0454215053468943
iteration 12: energy = 11521305.273985 = 11521305.270114, xb = 11520986.738122, voltage energy = 11525515.950585, gap = 4847.7444545011967421
iteration 13: energy = 11520282.576911 = 11520282.573040, xb = 11520276.076311, voltage energy = 11523124.913222, gap = 2855.3336403332650661
iteration 14: energy = 11519634.182644 = 11519634.178772, xb = 11520009.805734, voltage energy = 11522201.977594, gap = 1816.5448977686464787
iteration 15: energy = 11519221.206646 = 11519221.202774, xb = 11519419.360374, voltage energy = 11520699.270277, gap = 1081.7523037064820528
iteration 16: energy = 11518988.106081 = 11518988.102209, xb = 11519240.616022, voltage energy = 11520168.404123, gap = 675.2742878589779139
iteration 17: energy = 11518826.728938 = 11518826.725065, xb = 11518966.496208, voltage energy = 11519500.228373, gap = 393.9610212445259094
iteration 18: energy = 11518776.898720 = 11518776.894847, xb = 11518861.809001, voltage energy = 11519248.779094, gap = 302.0559403337538242
iteration 19: energy = 11518709.917491 = 11518709.913617, xb = 11518775.912290, voltage energy = 11519035.172867, gap = 193.2619035318493843
iteration 20: energy = 11518683.958448 = 11518683.954572, xb = 11518861.498774, voltage energy = 11519199.677074, gap = 160.6340986024588346
iteration 21: energy = 11518672.420037 = 11518672.416160, xb = 11518725.965992, voltage energy = 11518912.305046, gap = 132.7892216481268406
iteration 22: energy = 11518639.812551 = 11518639.808673, xb = 11518668.435370, voltage energy = 11518773.418669, gap = 76.3566016647964716
iteration 23: energy = 11518635.039109 = 11518635.035230, xb = 11518655.828961, voltage energy = 11518744.798157, gap = 68.1754644680768251
iteration 24: energy = 11518630.426329 = 11518630.422448, xb = 11518652.604081, voltage energy = 11518735.407029, gap = 60.6213158387690783
iteration 25: energy = 11518603.229411 = 11518603.225527, xb = 11518619.841669, voltage energy = 11518649.574766, gap = 13.1169544570147991
linesolver
iteration 1: energy = 13783938.791571 = 13783938.787702, xb = 13300942.760043, voltage energy = 21732247.140800, gap = 8914300.4084163811057806
iteration 2: energy = 12491005.639643 = 12491005.635773, xb = 12192468.398760, voltage energy = 14459969.310206, gap = 2566038.1484600678086281
iteration 3: energy = 12006794.639750 = 12006794.635880, xb = 11828864.597254, voltage energy = 12724017.016275, gap = 1073082.4576470684260130
iteration 4: energy = 11746532.626356 = 11746532.622487, xb = 11674496.807807, voltage energy = 12063596.987523, gap = 461135.9943942986428738
iteration 5: energy = 11640353.537310 = 11640353.533440, xb = 11599868.318093, voltage energy = 11793697.019001, gap = 234313.9162548948079348
iteration 6: energy = 11587612.687999 = 11587612.684129, xb = 11567088.166680, voltage energy = 11678914.497957, gap = 132350.8487255536019802
iteration 7: energy = 11558663.474196 = 11558663.470326, xb = 11548857.745710, voltage energy = 11618760.325018, gap = 79708.3039243463426828
iteration 8: energy = 11543314.126372 = 11543314.122502, xb = 11535075.297536, voltage energy = 11570490.142702, gap = 43653.6701306905597448
iteration 9: energy = 11534211.037656 = 11534211.033785, xb = 11529183.400100, voltage energy = 11551332.615411, gap = 27176.8489959221333265
iteration 10: energy = 11526288.464098 = 11526288.460228, xb = 11525702.733410, voltage energy = 11538739.083210, gap = 13622.0766179021447897
iteration 11: energy = 11522950.456954 = 11522950.453084, xb = 11523054.885713, voltage energy = 11531171.363764, gap = 8012.0454215053468943
iteration 12: energy = 11521305.273985 = 11521305.270114, xb = 11520986.738122, voltage energy = 11525515.950585, gap = 4847.7444545011967421
iteration 13: energy = 11520282.576911 = 11520282.573040, xb = 11520276.076311, voltage energy = 11523124.913222, gap = 2855.3336403332650661
iteration 14: energy = 11519634.182644 = 11519634.178772, xb = 11520009.805734, voltage energy = 11522201.977594, gap = 1816.5448977686464787
iteration 15: energy = 11519221.206646 = 11519221.202774, xb = 11519419.360374, voltage energy = 11520699.270277, gap = 1081.7523037064820528
iteration 16: energy = 11518988.106081 = 11518988.102209, xb = 11519240.616022, voltage energy = 11520168.404123, gap = 675.2742878589779139
iteration 17: energy = 11518826.728938 = 11518826.725065, xb = 11518966.496208, voltage energy = 11519500.228373, gap = 393.9610212445259094
iteration 18: energy = 11518776.898720 = 11518776.894847, xb = 11518861.809001, voltage energy = 11519248.779094, gap = 302.0559403337538242
