linesolver 9.090220e-06 22192608 6.780 2.340
linesolver 9.090220e-06 22192608 6.850 2.380
linesolver 9.090220e-06 22192608 6.850 2.370
linesolver 9.090220e-06 22192608 6.780 2.350
linesolver 9.090220e-06 22192608 6.770 2.340
linesolver 9.090220e-06 22192608 6.780 2.360
linesolver 9.090220e-06 22192608 6.770 2.350
linesolver 9.090220e-06 22192608 6.780 2.330
linesolver 9.090220e-06 22192608 6.770 2.350
linesolver 9.090220e-06 22192608 6.780 2.330
treesolver 9.090220e-06 22192608 12.650 2.290
treesolver 9.090220e-06 22192608 12.620 2.280
treesolver 9.090220e-06 22192608 12.630 2.280
treesolver 9.090220e-06 22192608 12.620 2.270
treesolver 9.090220e-06 22192608 12.630 2.240
treesolver 9.090220e-06 22192608 12.640 2.280
treesolver 9.090220e-06 22192608 12.670 2.310
treesolver 9.090220e-06 22192608 12.630 2.280
treesolver 9.090220e-06 22192608 12.630 2.280
treesolver 9.090220e-06 22192608 12.730 2.280
reclinesolver 9.090220e-06 22095272 8.800 2.400
reclinesolver 9.090220e-06 22095272 8.800 2.380
reclinesolver 9.090220e-06 22095272 8.780 2.430
reclinesolver 9.090220e-06 22095272 8.790 2.430
reclinesolver 9.090220e-06 22095272 8.800 2.430
reclinesolver 9.090220e-06 22095272 8.790 2.380
reclinesolver 9.090220e-06 22095272 8.790 2.410
reclinesolver 9.090220e-06 22095272 8.790 2.410
reclinesolver 9.090220e-06 22095272 8.790 2.420
reclinesolver 9.090220e-06 22095272 8.830 2.430
rectreesolver 9.090220e-06 22192608 30.900 4.110
rectreesolver 9.090220e-06 22192608 30.770 3.860
rectreesolver 9.090220e-06 22192608 30.780 3.910
rectreesolver 9.090220e-06 22192608 30.790 3.940
rectreesolver 9.090220e-06 22192608 30.820 3.900
rectreesolver 9.090220e-06 22192608 30.790 3.870
rectreesolver 9.090220e-06 22192608 30.750 3.810
rectreesolver 9.090220e-06 22192608 30.800 4.040
rectreesolver 9.090220e-06 22192608 30.770 3.830
rectreesolver 9.090220e-06 22192608 30.780 3.830
