linesolver
iteration 1: energy = 6223300.709275 = 6223300.709301, xb = 2547673.712571, voltage energy = 7384372.184464, gap = 8512325.4686236381530762
iteration 2: energy = 4740691.801773 = 4740691.801799, xb = 2425427.266990, voltage energy = 4344606.021133, gap = 4234443.2889521932229400
iteration 3: energy = 3856754.538430 = 3856754.538456, xb = 2382596.907744, voltage energy = 3134768.495889, gap = 2226329.2188570583239198
iteration 4: energy = 3433434.505715 = 3433434.505741, xb = 2358880.785801, voltage energy = 3070937.991034, gap = 1786610.9251730656251311
iteration 5: energy = 3211496.059484 = 3211496.059511, xb = 2335192.606598, voltage energy = 2751002.267189, gap = 1292113.1135042570531368
iteration 6: energy = 3003765.876681 = 3003765.876708, xb = 2326605.138193, voltage energy = 2644106.255562, gap = 994661.8558840686455369
iteration 7: energy = 2885724.212688 = 2885724.212714, xb = 2317279.086782, voltage energy = 2496887.505929, gap = 748053.5450791520997882
iteration 8: energy = 2701339.020654 = 2701339.020680, xb = 2310371.124136, voltage energy = 2527849.879340, gap = 608446.6517483089119196
iteration 9: energy = 2548976.013891 = 2548976.013917, xb = 2306345.015324, voltage energy = 2493993.360441, gap = 430279.3437107843346894
iteration 10: energy = 2485322.083821 = 2485322.083847, xb = 2298716.489610, voltage energy = 2380056.111235, gap = 267945.2158620189875364
iteration 11: energy = 2416455.374065 = 2416455.374092, xb = 2298826.881195, voltage energy = 2343673.662154, gap = 162475.2738548689521849
iteration 12: energy = 2379949.463495 = 2379949.463521, xb = 2297642.822724, voltage energy = 2332423.990000, gap = 117087.8080745032057166
iteration 13: energy = 2356123.633927 = 2356123.633954, xb = 2296134.845967, voltage energy = 2334526.688380, gap = 98380.6304001123644412
iteration 14: energy = 2339782.264192 = 2339782.264219, xb = 2295124.098135, voltage energy = 2339137.269574, gap = 88671.3375222426839173
iteration 15: energy = 2327991.281180 = 2327991.281206, xb = 2293370.485168, voltage energy = 2357546.534165, gap = 98796.8450354398228228
iteration 16: energy = 2314750.572449 = 2314750.572475, xb = 2291262.981550, voltage energy = 2304565.515167, gap = 36790.1245415941812098
iteration 17: energy = 2305453.660073 = 2305453.660099, xb = 2291091.740433, voltage energy = 2302269.199127, gap = 25539.3783597671426833
iteration 18: energy = 2300889.922269 = 2300889.922294, xb = 2289662.291656, voltage energy = 2297691.224580, gap = 19256.5635623876005411
iteration 19: energy = 2298109.336407 = 2298109.336433, xb = 2289767.431927, voltage energy = 2294369.927486, gap = 12944.4000653335824609
iteration 20: energy = 2295662.024764 = 2295662.024790, xb = 2289349.638554, voltage energy = 2293028.668426, gap = 9991.4161082170903683
iteration 21: energy = 2293647.298039 = 2293647.298064, xb = 2289023.164388, voltage energy = 2291550.039705, gap = 7151.0089939632453024
iteration 22: energy = 2291639.026979 = 2291639.027004, xb = 2288928.370409, voltage energy = 2291297.717290, gap = 5080.0034756022505462
