linesolver 5.055853e-06 23360640 7.490 2.600
linesolver 5.055853e-06 23360640 7.500 2.600
linesolver 5.055853e-06 23360640 7.490 2.620
linesolver 5.055853e-06 23360640 7.500 2.650
linesolver 5.055853e-06 23360640 7.490 2.640
linesolver 5.055853e-06 23360640 7.500 2.600
linesolver 5.055853e-06 23360640 7.490 2.600
linesolver 5.055853e-06 23360640 7.510 2.490
linesolver 5.055853e-06 23360640 7.500 2.620
linesolver 5.055853e-06 23360640 7.490 2.630
treesolver 5.055853e-06 23360640 14.030 2.560
treesolver 5.055853e-06 23360640 14.020 2.540
treesolver 5.055853e-06 23360640 14.110 2.540
treesolver 5.055853e-06 23360640 14.050 2.550
treesolver 5.055853e-06 23360640 14.030 2.540
treesolver 5.055853e-06 23360640 14.020 2.520
treesolver 5.055853e-06 23360640 14.030 2.560
treesolver 5.055853e-06 23360640 14.030 2.540
treesolver 5.055853e-06 23360640 14.040 2.550
treesolver 5.055853e-06 23360640 14.040 2.540
reclinesolver 9.829316e-06 21219248 8.940 2.510
reclinesolver 9.829316e-06 21219248 8.950 2.500
reclinesolver 9.829316e-06 21219248 8.920 2.440
reclinesolver 9.829316e-06 21219248 8.960 2.460
reclinesolver 9.829316e-06 21219248 8.950 2.470
reclinesolver 9.829316e-06 21219248 8.950 2.440
reclinesolver 9.829316e-06 21219248 8.940 2.490
reclinesolver 9.829316e-06 21219248 8.960 2.490
reclinesolver 9.829316e-06 21219248 8.940 2.450
reclinesolver 9.829316e-06 21219248 8.970 2.470
rectreesolver 9.829316e-06 21316584 31.460 3.970
rectreesolver 9.829316e-06 21316584 31.440 3.940
rectreesolver 9.829316e-06 21316584 31.400 3.860
rectreesolver 9.829316e-06 21316584 31.490 3.970
rectreesolver 9.829316e-06 21316584 31.440 3.950
rectreesolver 9.829316e-06 21316584 31.490 3.950
rectreesolver 9.829316e-06 21316584 31.390 3.890
rectreesolver 9.829316e-06 21316584 31.460 4.010
rectreesolver 9.829316e-06 21316584 31.450 3.900
rectreesolver 9.829316e-06 21316584 31.590 4.010
